Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
3735,1.0,0.55955,2398.8,1289.1,2748.9,374.6,914.5,0.13985419999999998,0.09647785089479083,0.0015437928081047498,0.00776839715001313,-0.0089552,0.00152631600351329
3736,3.0,0.3236,1901.1,1292.3,2745.7,301.2,991.1,0.1399717,0.09653154123474725,0.0014917838651951401,0.00754837572835145,-0.008955,0.00152612870216791
3737,4.0,-0.482905,2216.2,1428.3,2609.7,392.0,1036.3,0.139844,0.0964715076554115,0.00165851649327892,0.007584941114116589,-0.0089006,0.00153802083634393
3738,0.0,-0.651365,2064.6,1701.1,2336.9,565.3,1135.8,0.1396271,0.0963346588185964,0.00163496767235495,0.00751982559585891,-0.0088979,0.0015395040921739797
3739,5.0,-0.4170809999999999,2063.4,1004.7,3033.3,265.0,739.7,0.1395761,0.09627413019724157,0.00164853528152431,0.007510575528851771,-0.008936099999999999,0.00153905951927048
3740,1.0,-0.674161,1572.6,2065.8,1972.2,672.4,1393.4,0.1394734,0.09619057158461715,0.00160504226286576,0.00750375127099651,-0.0088688,0.00152014886238345
3741,3.0,0.689959,1984.0,1573.1,2464.9,561.1,1012.0,0.1396554,0.09629346789741534,0.00153142793505198,0.00742743154594219,-0.008889600000000001,0.0015164485044957098
3742,5.0,0.475709,1910.5,1424.3,2613.7,416.2,1008.1,0.1397613,0.09637160536995922,0.0016389497852244903,0.0075269314031762,-0.0088729,0.00151138917326686
3743,2.0,-0.495995,2146.4,1725.4,2312.6,483.4,1242.0,0.1396007,0.09630691006801809,0.0017415909289814568,0.007406547807750541,-0.008855199999999999,0.00151101426746607
3744,1.0,-0.418975,2019.5,1539.0,2499.0,395.8,1143.2,0.1395421,0.09624936482418724,0.001722146409156832,0.00732488107757725,-0.008838299999999999,0.0015020680392742601
3745,3.0,-0.4965669999999999,1668.9,1336.0,2702.0,400.9,935.1,0.1393752,0.09618836657158794,0.0017660916319108921,0.00768157762309579,-0.0088997,0.00150205867485513
3746,2.0,-0.463615,1509.0,1239.9,2798.1,312.9,927.0,0.1393022,0.09616993142912976,0.0017326929361105698,0.00763725219212186,-0.008899899999999999,0.0015129746826606
3747,3.0,-0.416228,2208.4,1339.4,2698.6,348.0,991.4,0.1391602,0.09612512233495595,0.00178806614592699,0.00764506364772439,-0.0089413,0.0015141919920783
3748,0.0,-0.575379,2309.4,1509.9,2528.1,454.7,1055.2,0.13897779999999998,0.09604030114009192,0.00188560261428393,0.0075961921774074905,-0.008941,0.00151715858331155
3749,0.0,0.578603,1991.6,1262.6,2775.4,391.4,871.2,0.1391568,0.09614275069449056,0.00182229198360246,0.007514598322869511,-0.0089629,0.00151228076619511
3750,3.0,0.752105,1927.4,1624.3,2413.7,615.5,1008.8,0.13931770000000002,0.0961900182738034,0.00178689458249516,0.00761763551292277,-0.0089489,0.0014842688938733301
3751,1.0,0.0038579999999999995,1917.6,55.2,3982.8,0.1,55.1,0.13931770000000002,0.09619001710886364,0.00178689458249516,0.00761763551292277,-0.0089489,0.00148430066646998
3752,3.0,-0.348758,1903.1,1167.4,2870.6,263.4,904.0,0.13920680000000002,0.09614807640374964,0.001824452354899645,0.00757342526383097,-0.0089758,0.00148330731986857
3753,2.0,0.376335,1830.4,916.6,3121.4,202.7,713.9,0.1392404,0.0961757113850585,0.0017555516062902354,0.00762966776142039,-0.0089664,0.00149183364103015
3754,2.0,0.424616,1415.5,1186.7,2851.3,294.5,892.2,0.1393146,0.09620847700448856,0.0016601017504108237,0.007605676831000691,-0.0089815,0.00148445503480074
3755,0.0,0.40066100000000004,1546.0,1924.4,2113.6,480.2,1444.2,0.1394527,0.0962990522750584,0.0016661724027281742,0.00769927026849722,-0.0089878,0.0014894420578598
3756,4.0,-0.377196,1987.3,1797.5,2240.5,425.0,1372.5,0.1393202,0.09621920963144726,0.001693509670079444,0.007770700033963671,-0.008951400000000002,0.00149825480487163
3757,2.0,0.704083,1802.5,1173.6,2864.4,402.0,771.6,0.1394128,0.096322142433118,0.0016849072644532011,0.007648851467741899,-0.0089713,0.00148637151301031
3758,4.0,0.41571100000000005,2112.8,1267.1,2770.9,345.9,921.2,0.1395259,0.09637389103539516,0.0017826821896613856,0.00751098293253003,-0.009001100000000001,0.0014920580940815799
3759,1.0,0.379649,2326.9,481.3,3556.7,105.0,376.3,0.1395515,0.09640462755375262,0.0018108899034569182,0.007453704754035601,-0.009014699999999999,0.0014839240941104102
3760,5.0,0.345839,1931.2,885.1,3152.9,218.6,666.5,0.13961669999999998,0.09647296602821034,0.0018437728723724438,0.007381625298073191,-0.0089927,0.00148507214218927
3761,5.0,-0.453784,1947.1,1416.9,2621.1,402.7,1014.2,0.13954139999999998,0.09635976404857742,0.00182502626773034,0.00728467752455781,-0.009035999999999999,0.0015052769858269
3762,2.0,-0.68325,1929.7,2127.2,1910.8,725.2,1402.0,0.1393731,0.0962717135076749,0.0019962634609083075,0.007243612981725741,-0.0090165,0.0015034826889909001
3763,0.0,-0.625984,2007.3,2079.0,1959.0,676.8,1402.2,0.1390988,0.09606834554215596,0.0018829190698311598,0.00712161595247787,-0.0090259,0.0015030027062543701
3764,4.0,-0.505079,2463.8,1549.7,2488.3,439.4,1110.3,0.1389658,0.09599476644396512,0.0019120617701450157,0.00725723177267283,-0.0089716,0.0015037523563852801
3765,4.0,0.300073,2028.6,1379.9,2658.1,289.5,1090.4,0.1390402,0.09604065614433477,0.0018529320420470857,0.00714384153076651,-0.0089916,0.00152381835146467
3766,2.0,0.449078,2364.2,1477.6,2560.4,368.4,1109.2,0.1391645,0.09613347688011215,0.0018439287831986556,0.006982585028392671,-0.008996800000000001,0.00151910368502006
3767,0.0,-0.797362,2124.6,1778.5,2259.5,654.4,1124.1,0.1390409,0.09600419435914595,0.0018275235000367797,0.006952983672813021,-0.0089732,0.00150146994059958
3768,0.0,0.306907,1855.3,1197.1,2840.9,253.7,943.4,0.1391204,0.09607601417637333,0.0018413801065107801,0.00708055587832219,-0.008999000000000002,0.0014904630968087002
3769,2.0,0.510726,1974.6,1004.0,3034.0,288.7,715.3,0.1391906,0.09612261237647794,0.0018570074934668001,0.007277629396936,-0.0089955,0.00149586399968876
3770,5.0,0.503964,1637.8,1668.4,2369.6,514.1,1154.3,0.1393216,0.09623454438408277,0.001967069150957917,0.00732965153473678,-0.0089558,0.00151075046934782
3771,0.0,0.43229100000000004,938.0,1398.1,2639.9,363.4,1034.7,0.13943350000000002,0.09630875975084102,0.002059546802548147,0.00735102469719537,-0.008962799999999998,0.0015113706783163399
3772,4.0,-0.583311,2071.5,1743.4,2294.6,552.6,1190.8,0.13930530000000002,0.09627476402592904,0.0022241895341902416,0.007380810199604371,-0.0089123,0.00151945222613436
3773,2.0,0.609706,1898.6,1399.1,2638.9,428.8,970.3,0.13940740000000001,0.09631177246068819,0.0021703552604759877,0.0073224533280368004,-0.008953,0.00151981598853134
3774,2.0,0.46803800000000007,1586.0,1075.7,2962.3,295.7,780.0,0.1394838,0.09634833113219848,0.0020384146622243224,0.0072691235219389,-0.008972899999999999,0.00151074695263847
3775,5.0,0.652841,2097.2,1845.2,2192.8,637.9,1207.3,0.1395898,0.09640546959289817,0.0020739420801826887,0.0072434085830614895,-0.0089318,0.0015389266294117399
3776,5.0,-0.368294,1715.7,1272.7,2765.3,308.8,963.9,0.1395124,0.0963073694376596,0.0020358345452278,0.00737969412488001,-0.0089671,0.0015394114280417599
3777,1.0,0.168501,2228.7,493.7,3544.3,60.8,432.9,0.1395267,0.09631670433454716,0.0020546484611768797,0.007566984540299049,-0.0089747,0.0015374714361276
3778,2.0,-0.292325,1650.6,997.8,3040.2,181.1,816.7,0.139462,0.09626467209526961,0.00205344278719321,0.00766189163174108,-0.008976500000000002,0.0015382949783486401
3779,5.0,-0.342723,2010.5,1016.9,3021.1,238.8,778.1,0.1393595,0.09618217406942606,0.001975884678344417,0.00753832845927001,-0.0090155,0.00153747119999603
3780,2.0,-0.501787,1861.3,1668.3,2369.7,459.5,1208.8,0.13920159999999998,0.09603978411469558,0.0019463315061118813,0.00742903427607908,-0.009024,0.00154757722055745
3781,1.0,0.813083,1997.0,2156.5,1881.5,788.6,1367.9,0.1392906,0.09605776310329905,0.0018424536545038998,0.00720163734998403,-0.009087,0.00152774034754827
3782,4.0,0.712548,2082.5,1441.7,2596.3,500.0,941.7,0.1394037,0.09610968439319971,0.0018390381696921602,0.0070585323782884,-0.00911,0.0015206817029511598
3783,1.0,-0.656077,2300.1,1471.8,2566.2,455.9,1015.9,0.13932150000000001,0.09602038763804299,0.001756847872572874,0.00735157581360366,-0.0090642,0.00154501278158919
3784,2.0,-0.505346,2053.8,2117.0,1921.0,609.4,1507.6,0.1391446,0.09591043061832985,0.001856497995359004,0.00745670000692415,-0.0090393,0.00154678110552175
3785,1.0,0.376358,1795.8,1063.4,2974.6,253.3,810.1,0.13920059999999998,0.095965116114126,0.0018297249421841363,0.00750005049607929,-0.0090618,0.0015445918263369501
3786,0.0,-0.638437,1879.2,1898.0,2140.0,614.2,1283.8,0.13903859999999998,0.0958784179110575,0.001950524174436346,0.007640930822669251,-0.0090411,0.0015504071936411402
3787,0.0,-0.492647,2374.1,1295.5,2742.5,361.7,933.8,0.13898159999999998,0.09581313547267618,0.0019207835496253122,0.007729729519063209,-0.0090347,0.00156355459281446
3788,0.0,0.505987,1977.0,1659.7,2378.3,489.1,1170.6,0.139148,0.09586081798643328,0.0018839717696814671,0.007901087113015511,-0.0090599,0.00156857582799367
3789,4.0,0.741381,1865.6,2008.9,2029.1,698.1,1310.8,0.1393044,0.09596821415837568,0.0019209711957985597,0.00797187277716202,-0.0090836,0.00154785442026074
3790,3.0,0.061771,2067.4,81.8,3956.2,4.3,77.5,0.1393048,0.09596862694447861,0.0019209711957985597,0.00797187277716202,-0.0090834,0.00154979224205094
3791,5.0,-0.313473,2166.8,1200.5,2837.5,242.6,957.9,0.1392481,0.09596042209973676,0.0019486932981499804,0.00794183610503588,-0.0090706,0.00155284460164413
3792,1.0,0.24822800000000003,1826.5,592.1,3445.9,102.6,489.5,0.1392722,0.09597766904937895,0.0019490054671126946,0.00797823537813267,-0.0090797,0.0015557717997954801
3793,3.0,0.569723,2119.2,2219.7,1818.3,703.8,1515.9,0.1395268,0.09607508051618327,0.00194244673848081,0.00780101811283739,-0.0091059,0.00155732320183316
3794,2.0,0.21025999999999997,2136.2,341.1,3696.9,52.2,288.9,0.1395416,0.0961034477364629,0.0019336052594628836,0.007760486538598779,-0.0091099,0.0015555369917814499
3795,5.0,0.292062,1549.8,842.7,3195.3,147.6,695.1,0.1395614,0.09612232554717301,0.001939312916796165,0.00768177557189937,-0.0091112,0.0015519792506376502
3796,5.0,0.568913,1918.9,1563.8,2474.2,506.8,1057.0,0.139672,0.09620046889676989,0.00196350619768491,0.0077208810367959705,-0.0090771,0.00155743911708857
3797,2.0,0.456047,1869.8,1518.7,2519.3,395.7,1123.0,0.1398029,0.09629096285480711,0.0018501243283207153,0.0079144034011338,-0.0091088,0.0015792641544815703
3798,5.0,0.43867200000000006,1666.7,1231.9,2806.1,362.4,869.5,0.1399069,0.09642540071739697,0.0018055183874492945,0.00810735160933305,-0.009076299999999999,0.0015806834328242901
3799,2.0,0.41515,1904.7,1989.6,2048.4,493.7,1495.9,0.1400305,0.09646556798865694,0.0017997129903010779,0.00804450490456289,-0.0091163,0.00158355629674331
3800,0.0,-0.562145,2478.0,1516.0,2522.0,453.4,1062.6,0.1399203,0.09636091331854732,0.0017381774502207108,0.00800878178404145,-0.009121,0.00157591216323083
3801,3.0,0.512088,2086.6,1919.7,2118.3,626.6,1293.1,0.1401095,0.09646351524859777,0.001727933935172581,0.00815753122418529,-0.0091421,0.00158523312716581
3802,1.0,0.264259,2248.2,934.2,3103.8,145.8,788.4,0.14014759999999998,0.09648576270060114,0.00166764346691286,0.008187784687865528,-0.009159700000000002,0.0015793875789214397
3803,1.0,-0.636086,1862.9,1848.1,2189.9,581.3,1266.8,0.1400725,0.09648729698319503,0.00167279212690792,0.00809508080626263,-0.0091305,0.0015747941156879699
3804,1.0,-0.41809700000000005,1543.7,751.3,3286.7,174.6,576.7,0.14005269999999997,0.09648895062114733,0.00169540981124119,0.00804083396840698,-0.0091217,0.00157458790611058
3805,3.0,-0.430096,2557.8,903.3,3134.7,212.1,691.2,0.1400206,0.09647652435051753,0.0017015487549137999,0.00807623712039674,-0.0091308,0.0015754690649311398
3806,3.0,0.350259,1970.2,1134.0,2904.0,268.6,865.4,0.1401092,0.09650675396767851,0.00177509315725535,0.008169835479061971,-0.0091598,0.0015836958468171598
3807,0.0,0.503254,1974.5,1310.0,2728.0,379.5,930.5,0.1401995,0.09660606566828571,0.00175120943870215,0.00817297374151312,-0.009160100000000001,0.0015893552171233499
3808,1.0,0.331055,1315.2,686.5,3351.5,149.0,537.5,0.1402252,0.09661957922675027,0.0017729548501962701,0.00812414295067542,-0.0091783,0.0015937153256410596
3809,0.0,-0.558702,2064.6,1567.5,2470.5,469.1,1098.4,0.14009860000000002,0.09654830944099033,0.0019434761711975199,0.00792031868034263,-0.0091941,0.0015941475654864701
3810,4.0,-0.561202,2073.6,2170.1,1867.9,653.0,1517.1,0.13988130000000001,0.09646439672300026,0.0019216748441632098,0.00788656351682137,-0.009146099999999999,0.00157760378783081
3811,2.0,0.465508,1755.0,1787.2,2250.8,466.1,1321.1,0.1399981,0.09655621372798143,0.0018597836274287,0.007833561897466229,-0.009190199999999999,0.00156822962345841
3812,2.0,-0.312984,2368.4,973.3,3064.7,193.4,779.9,0.1399256,0.09650228849435419,0.0017846741143446299,0.00779496616681713,-0.0091765,0.0015604182064568799
3813,3.0,-0.48787900000000006,2281.7,1597.8,2440.2,453.3,1144.5,0.1397552,0.09645199923751831,0.0017663508550781846,0.007655820609316799,-0.0091272,0.00155301331119154
3814,3.0,0.366003,1219.4,1720.6,2317.4,441.4,1279.2,0.1399188,0.09657286789492994,0.0017788910803773403,0.00758710118615822,-0.0091351,0.0015350385789086902
3815,3.0,-0.604599,2123.8,1733.6,2304.4,587.3,1146.3,0.13964539999999998,0.09636201294749892,0.0018088666705829276,0.007786260471615231,-0.0092056,0.0015185549957610401
3816,3.0,-0.532194,2261.8,1278.7,2759.3,400.6,878.1,0.1394322,0.09623717520191874,0.00189680881429427,0.0074933715865482505,-0.009194299999999999,0.00153287426677772
3817,3.0,0.432008,2047.5,1126.6,2911.4,338.6,788.0,0.1395432,0.09631533531886466,0.0019421524882937001,0.00753900315847069,-0.0092016,0.0015158053020624801
3818,1.0,0.631985,999.7,1051.8,2986.2,340.5,711.3,0.1396143,0.09638064944030637,0.00198660071791163,0.00750501180935477,-0.0092088,0.0015172701689106002
3819,2.0,-0.721429,1855.3,1451.6,2586.4,511.5,940.1,0.1395154,0.09626409258288637,0.0019253156193260901,0.007299129774359881,-0.0091751,0.00153759095516087
3820,5.0,-0.323042,2616.8,863.5,3174.5,177.7,685.8,0.1394393,0.09619476986407613,0.0019596965286054827,0.007445049093054901,-0.0091713,0.00153877163189604
3821,2.0,-0.597175,2166.8,1262.4,2775.6,381.6,880.8,0.1393516,0.09612996983473159,0.0019528905972699298,0.007400969215086151,-0.009170000000000001,0.00151839711228592
3822,5.0,-0.493988,2020.6,725.7,3312.3,196.8,528.9,0.1392956,0.09608263278169998,0.00200215214768126,0.00736983808940236,-0.0091618,0.0015334482988105702
3823,3.0,-0.119833,2050.8,197.9,3840.1,12.2,185.7,0.13929529999999998,0.09608739176215927,0.0019999655245988,0.00736983808940236,-0.0091611,0.0015347855029403698
3824,1.0,-0.496289,2238.1,2031.5,2006.5,565.4,1466.1,0.1391918,0.09604805001574464,0.0018722648451366178,0.0072460344598367,-0.009097000000000001,0.0015278232921834202
3825,4.0,0.40772,2169.6,994.0,3044.0,269.0,725.0,0.139258,0.09607225428201402,0.00191502668440683,0.007211640529141411,-0.0091326,0.00152301211493931
3826,3.0,-0.418284,2365.2,830.5,3207.5,183.2,647.3,0.1392412,0.09606057195159026,0.00193047652258528,0.007239041842218829,-0.009136,0.00151978962672028
3827,5.0,0.599886,1767.2,1027.8,3010.2,323.5,704.3,0.1393294,0.0960496552172797,0.00196223239217178,0.007533674590424991,-0.009131299999999998,0.0015357755308661699
3828,5.0,-0.756892,2565.0,2423.4,1614.6,907.4,1516.0,0.1392089,0.09599237412845765,0.00189100162919028,0.007490532204953859,-0.0091676,0.00153991008283496
3829,3.0,-0.620326,2135.8,1771.0,2267.0,587.6,1183.4,0.1390363,0.09586511811187096,0.00190760560842445,0.00766358660824377,-0.0091824,0.00154815789519388
3830,1.0,0.603935,2309.3,1545.0,2493.0,491.2,1053.8,0.1391271,0.09594872219621813,0.00191515807772066,0.007809996615677739,-0.0092052,0.00156093719130678
3831,4.0,0.276336,2271.8,950.1,3087.9,198.0,752.1,0.1391887,0.09597754611849489,0.0018864346208330661,0.007691946261960289,-0.0092392,0.00155879317876241
3832,1.0,0.670033,2048.7,1657.4,2380.6,509.9,1147.5,0.13925320000000002,0.09603190927573066,0.00209072118343237,0.00758335935906492,-0.0092614,0.00157661564265613
3833,4.0,0.740656,1606.7,1802.9,2235.1,639.1,1163.8,0.1394456,0.09612313309156946,0.00208609714382359,0.0075667211943432015,-0.009286299999999999,0.0016015902970672798
3834,0.0,0.461346,1724.4,1433.6,2604.4,376.1,1057.5,0.1395648,0.09621430609398034,0.00217342967575237,0.007427700198743619,-0.009267000000000001,0.0016103723686059002
3835,0.0,-0.533897,2249.4,1875.4,2162.6,563.9,1311.5,0.13928880000000002,0.0959869207154562,0.002070689715839953,0.007360191755818679,-0.0092415,0.00159101920548402
3836,3.0,-0.620679,2000.2,1603.4,2434.6,492.3,1111.1,0.1392488,0.09593096667685459,0.0020245186738240733,0.00749886542678319,-0.009249499999999999,0.00159454930452436
3837,0.0,0.287705,1679.4,1050.9,2987.1,208.6,842.3,0.1393526,0.09598822079473027,0.002046598601366863,0.007523303624798081,-0.009276000000000001,0.00159910143242806
3838,3.0,-0.365158,2156.0,988.3,3049.7,193.5,794.8,0.1393216,0.09593576441861382,0.002037503637942403,0.00745807491409573,-0.009276000000000001,0.0016100771330965703
3839,3.0,-0.701529,2168.1,1977.4,2060.6,647.1,1330.3,0.1392268,0.09589572652849818,0.0019507260441624698,0.007419435678280714,-0.0092585,0.0015834317712908198
3840,0.0,-0.547402,2342.6,1554.4,2483.6,440.9,1113.5,0.1391118,0.09582987595556461,0.00204755271975305,0.007352767624819891,-0.0092513,0.0015863081587292201
3841,1.0,-0.512966,1990.9,1127.8,2910.2,310.7,817.1,0.13908700000000002,0.09581913407754575,0.00206414892306246,0.00734647710326781,-0.0092538,0.0015853907921241299
3842,3.0,0.17273,2165.6,469.1,3568.9,71.7,397.4,0.1391081,0.0958241706950083,0.00208920610250887,0.00742673492027123,-0.0092652,0.0015864997011703502
3843,2.0,0.531608,2311.5,1476.5,2561.5,430.3,1046.2,0.1392175,0.09591319444223728,0.00221415871394212,0.00735267163169562,-0.0092935,0.001595577351909
3844,0.0,-0.214885,2587.5,288.1,3749.9,38.7,249.4,0.1391989,0.09590831475692349,0.00222437416166667,0.0071374591607982,-0.009301199999999999,0.00159265652109868
3845,0.0,-0.803182,1976.3,2526.4,1511.6,935.8,1590.6,0.1389924,0.09578073688134368,0.002339215488390202,0.00701114779887439,-0.0093144,0.00158533699935237
3846,2.0,-0.365754,1896.6,941.1,3096.9,210.7,730.4,0.13892469999999998,0.09576224170280553,0.0023817382567012423,0.007108586406302461,-0.0093063,0.00159072401092639
3847,5.0,0.305465,2002.6,984.1,3053.9,209.8,774.3,0.1389844,0.095833885835553,0.00223773686496379,0.007191088570448989,-0.009298299999999999,0.0015866286024107396
3848,2.0,-0.337204,2010.8,790.6,3247.4,167.4,623.2,0.13893439999999999,0.09578615317285437,0.00225245790579661,0.00722624141005324,-0.0092841,0.00158142174613068
3849,5.0,0.294551,2307.4,822.3,3215.7,183.3,639.0,0.1389897,0.09583627291625497,0.00227352029242823,0.00721972858588422,-0.009276200000000002,0.0015792384363783202
3850,1.0,-0.9376089999999999,1934.4,1674.5,2363.5,651.5,1023.0,0.1389147,0.09575222898260045,0.002232998235321592,0.00712596027230729,-0.0092324,0.00157218091632113
3851,4.0,-0.534454,2272.7,1201.2,2836.8,369.7,831.5,0.1387723,0.09568136978408276,0.00233744893006647,0.00700266308386885,-0.009179,0.0015695197862231902
3852,2.0,0.343376,1451.7,1475.5,2562.5,308.9,1166.6,0.1388512,0.09575216321996023,0.0023621586469725815,0.0069863861926022005,-0.0092023,0.0015630754101540801
3853,1.0,-0.583475,2001.1,1509.1,2528.9,452.8,1056.3,0.13879049999999998,0.09571941789200802,0.00239309857585918,0.006898269710325649,-0.0091644,0.0015759352523092602
3854,5.0,0.539325,2182.6,1574.7,2463.3,500.7,1074.0,0.13889880000000002,0.09575279994014838,0.0022736406049005398,0.006978248563050381,-0.0091646,0.00157137468108225
3855,0.0,0.390357,1988.9,1115.8,2922.2,284.1,831.7,0.13899330000000001,0.09583142522923678,0.00224786492980703,0.00697193944877853,-0.0091661,0.0015660945897642497
3856,5.0,-0.515348,2240.8,1059.4,2978.6,291.9,767.5,0.13894250000000002,0.09578922392555567,0.00240601160029216,0.00715243946533332,-0.0091638,0.0015693439492535301
