Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
661,3.0,0.47108800000000006,2094.9,2216.0,1822.0,848.0,1368.0,0.1284571,0.085062414848618,-0.0002750143066569,0.00241231388305906,-0.0058928999999999995,-7.995310937996996e-05
662,3.0,0.655221,2206.9,3142.1,895.9,1514.1,1628.0,0.1287911,0.0851674100484507,-0.00019824807196805997,0.00259349792234965,-0.0058316,-7.701697115091862e-05
663,5.0,0.590753,1599.2,3592.2,445.8,1648.7,1943.5,0.1291306,0.08535582422098512,-0.00018027920303010002,0.00252052103357568,-0.0057907,-7.723794489597706e-05
664,3.0,0.563124,1548.7,2545.1,1492.9,1133.6,1411.5,0.1294247,0.08544071151640972,-0.00015793298635112,0.0026953159030255755,-0.0057241,-7.557128780540045e-05
665,0.0,-0.441231,2261.4,2029.9,2008.1,701.8,1328.1,0.1292649,0.08537914961062895,-0.00016329263007562573,0.00257862934546128,-0.005674899999999999,-7.383494053850884e-05
666,5.0,-0.51574,2209.1,2174.4,1863.6,911.4,1263.0,0.1290884,0.08529189451306332,-0.00020266078695366569,0.0025336132089861497,-0.005654299999999999,-6.909344253269225e-05
667,4.0,-0.669103,1810.6,2321.0,1717.0,1066.5,1254.5,0.1289242,0.08520935801895807,-0.00033752687760381687,0.00249863689244614,-0.0056804,-0.00010030864198011568
668,5.0,0.51078,1529.2,2968.7,1069.3,1240.7,1728.0,0.12924259999999999,0.08539340154879474,-0.00028878354461686005,0.00256055233349703,-0.0056624,-8.91108168842035e-05
669,4.0,-0.596771,2643.6,2056.7,1981.3,883.6,1173.1,0.1290787,0.08533817941570813,-0.00013664181729735,0.00220452068464165,-0.0056543,-9.100463614050426e-05
670,3.0,0.36227,1577.9,1984.9,2053.1,648.1,1336.8,0.1293089,0.08545913218907297,8.334904035800245e-07,0.0022397913244561127,-0.0056251999999999995,-8.806167282773824e-05
671,1.0,-0.266809,2090.0,1191.4,2846.6,287.2,904.2,0.1291806,0.08538727026636987,3.017249099581997e-05,0.0019804566215861925,-0.005599000000000001,-9.724924841849505e-05
672,0.0,0.458722,2188.9,2244.2,1793.8,818.0,1426.2,0.12946819999999998,0.08548446169882659,6.069434546741e-05,0.0019353479319595755,-0.0056326,-0.00010682443762200013
673,5.0,0.486163,1801.5,3462.8,575.2,1418.4,2044.4,0.1297763,0.0856800955539937,-1.7878655060988865e-05,0.002168762990764404,-0.0055864999999999995,-0.00010143665274676802
674,1.0,-0.678742,1705.2,2752.3,1285.7,1315.8,1436.5,0.1295091,0.0855616175349024,6.256105639055001e-05,0.00204165129498723,-0.0054591,-9.509736776637504e-05
675,2.0,-0.497189,1969.4,1805.0,2233.0,770.4,1034.6,0.129339,0.08547413026837941,-1.1018146271549958e-05,0.00180834980529873,-0.0054012999999999995,-7.716149328660038e-05
676,5.0,-0.31905,2208.0,2426.5,1611.5,725.5,1701.0,0.1290811,0.08528139942950667,-4.333024806308997e-05,0.00160581376516926,-0.0054222,-7.717190748924408e-05
677,4.0,0.747363,1785.9,3214.6,823.4,1564.3,1650.3,0.1293612,0.08543143019617487,-0.00010666621589588004,0.0017151502678712995,-0.0054391000000000005,-9.480084110400705e-05
678,3.0,0.555004,2120.2,2645.5,1392.5,1184.7,1460.8,0.1297024,0.08551737247919876,-0.00013037538443114004,0.00205687418907086,-0.005359499999999999,-0.0001118305856936583
679,0.0,-0.33526,2149.9,1309.1,2728.9,373.3,935.8,0.12960929999999998,0.08547289018001182,-0.00014271721552282002,0.0019864591337853395,-0.0053404,-0.00011128370740547422
680,4.0,-0.378192,1763.5,1834.5,2203.5,578.2,1256.3,0.12942599999999999,0.08536928183133949,-0.00012037039622876284,0.0018142943099371243,-0.005351400000000001,-0.00010948374044141118
681,5.0,0.371448,2093.9,2509.4,1528.6,866.5,1642.9,0.12969630000000001,0.08552649480568188,-0.00023335156652970002,0.002140366918653809,-0.005344999999999998,-0.00010797653596718362
682,4.0,-0.45492600000000005,2120.9,1713.1,2324.9,602.2,1110.9,0.1295637,0.08546113124208624,-0.00025011313178939,0.0021031929241213995,-0.005317199999999999,-0.00010186518463479876
683,4.0,-0.353291,1956.9,924.2,3113.8,272.8,651.4,0.1294834,0.08541924477516126,-0.00022205972660456,0.0022822750797047496,-0.0052846,-0.00010568570205567437
684,4.0,0.376646,2233.3,1451.2,2586.8,457.6,993.6,0.1295971,0.08549676851824087,-0.0002660092243056,0.0022214349734003603,-0.0052837,-0.00010588486117097235
685,0.0,0.763079,2058.5,2680.0,1358.0,1331.3,1348.7,0.1299501,0.08565452793515951,-0.00024495663278880996,0.00211873313913793,-0.005236,-0.00010681756201365347
686,1.0,-0.533271,2038.4,2716.5,1321.5,1122.5,1594.0,0.1297056,0.08542831644480227,-0.00034383694024690007,0.0019846694336057,-0.005147999999999999,-0.0001072517294905713
687,4.0,0.692762,1634.2,2871.1,1166.9,1353.1,1518.0,0.130034,0.08550519862190695,-0.0003804230531381088,0.00223950343627081,-0.0051732,-9.584669619026721e-05
688,0.0,-0.646794,2213.6,2791.8,1246.2,1279.1,1512.7,0.1297886,0.08534799383222463,-0.00039822269158196,0.00222251126467858,-0.0051459999999999995,-9.744622448263847e-05
689,5.0,-0.292893,2215.7,2079.1,1958.9,586.1,1493.0,0.1295846,0.085195367781701,-0.00037470893888989006,0.002174358898980426,-0.005169100000000001,-0.00010118150734435417
690,2.0,-0.519583,2386.4,2244.0,1794.0,965.9,1278.1,0.1293468,0.08508047176698133,-0.00042107166113488004,0.002102034433950296,-0.005122,-9.436514368928956e-05
691,3.0,-0.336124,1550.7,2441.3,1596.7,750.2,1691.1,0.1290757,0.08498800324347158,-0.00043316089658836636,0.00197584911580421,-0.0051384,-9.694074784386109e-05
692,1.0,0.468087,2023.4,1844.1,2193.9,676.9,1167.2,0.1293027,0.08512230058164948,-0.0004948839301294101,0.00219626297592013,-0.005232499999999999,-9.384775623213408e-05
693,5.0,-0.492577,1810.8,2641.2,1396.8,1092.0,1549.2,0.1290357,0.08497631865460178,-0.00061944586889014,0.0021176127778702266,-0.0052621000000000005,-9.882196853027236e-05
694,3.0,-0.375894,1741.7,1676.5,2361.5,547.9,1128.6,0.12886150000000002,0.08486086691441079,-0.0006296327573423499,0.00192244657906223,-0.005341799999999999,-0.00010774587211184211
695,3.0,0.73561,1853.6,3227.9,810.1,1670.6,1557.3,0.1292595,0.08503440186635972,-0.0007139189676716746,0.0023132734530975016,-0.0053504,-9.692152613995653e-05
696,3.0,-0.485252,2361.6,1867.8,2170.2,733.4,1134.4,0.1290168,0.08497990948758585,-0.00062099205529404,0.0022451664346236503,-0.005453899999999999,-0.00010009929024506415
697,4.0,0.550001,2240.3,2001.7,2036.3,832.9,1168.8,0.1292322,0.08513363527939688,-0.00045000859809223996,0.0020630114604303198,-0.005451599999999999,-0.00010287085876814353
698,5.0,0.342723,1770.5,1734.2,2303.8,553.4,1180.8,0.1294302,0.08525805425771116,-0.0004656317248869585,0.00199523713090986,-0.005412600000000001,-9.641339790736923e-05
699,3.0,-0.42405400000000004,1479.8,2130.3,1907.7,748.4,1381.9,0.1291804,0.08514823085144357,-0.00047669026555800624,0.0016993761162419855,-0.005490800000000001,-0.00010627385598914402
700,0.0,0.661225,2256.2,2355.8,1682.2,1098.2,1257.6,0.1295147,0.08532813441008402,-0.00030734204921258995,0.0018680362011282952,-0.0054524000000000005,-9.324851944094333e-05
701,4.0,0.573828,1976.6,2519.6,1518.4,1065.1,1454.5,0.1297786,0.0854709474312904,-0.000274613621673685,0.0019322567086320394,-0.0054292,-8.124955940447681e-05
702,2.0,-0.49336900000000006,2153.2,3268.4,769.6,1367.8,1900.6,0.1294553,0.0852538230456823,-0.00014650242827331957,0.00140234845650255,-0.0053656,-8.792393099359806e-05
703,3.0,-0.290762,1295.0,1580.8,2457.2,413.8,1167.0,0.1293317,0.08521287295255661,-0.000282892945441963,0.00134772625122607,-0.0053293,-9.340647120061475e-05
704,5.0,-0.686112,1984.6,2967.9,1070.1,1486.2,1481.7,0.12903530000000002,0.08513854786380026,-0.00034978324807053546,0.00102268680306748,-0.0053919,-0.00010461622248866047
705,4.0,-0.563468,1691.2,2101.1,1936.9,876.0,1225.1,0.1288078,0.08505532198426856,-0.00041763900265738,0.0011292652322703101,-0.0054194,-0.00010479387161797837
706,1.0,-0.319577,2241.5,1368.9,2669.1,375.4,993.5,0.1287123,0.0849934163076417,-0.00037273519302457003,0.00119042399373099,-0.0053872,-9.979814866673833e-05
707,0.0,-0.607466,1424.9,2881.6,1156.4,1281.6,1600.0,0.12835480000000002,0.08482719175866042,-0.00043359242031704647,0.00118876882225646,-0.0054432,-9.541881157835987e-05
708,4.0,0.703794,2090.1,2733.4,1304.6,1268.3,1465.1,0.1285377,0.08493807778945904,-0.00048393378668199,0.0011373051139899027,-0.005424800000000001,-7.525570457995476e-05
709,0.0,0.501141,2181.6,1785.1,2252.9,690.3,1094.8,0.1287507,0.08508272947999514,-0.0005647901206359499,0.0011983741668067827,-0.005458200000000001,-7.352248028760417e-05
710,3.0,0.376394,2074.0,1793.6,2244.4,580.4,1213.2,0.1289501,0.08516041775858127,-0.00046304786036630295,0.001288866127495402,-0.005462099999999999,-7.021592297142782e-05
711,4.0,-0.529049,1927.1,1646.0,2392.0,659.1,986.9,0.1288213,0.08512374053187169,-0.0004937540275265637,0.001245142908837212,-0.005398000000000001,-5.821417016545879e-05
712,1.0,-0.373166,1873.3,2211.9,1826.1,690.9,1521.0,0.1286847,0.08499620722126353,-0.0006035447864642897,0.00119108140972875,-0.0053689,-6.0050797068327e-05
713,4.0,0.400365,2225.4,2092.9,1945.1,703.9,1389.0,0.1288626,0.08515615488861589,-0.0005434819687184161,0.00124471369868012,-0.0053888,-6.18797109648342e-05
714,4.0,-0.421145,1733.4,1586.8,2451.2,556.6,1030.2,0.1287093,0.08507671188882968,-0.00048455646523915,0.00131260200262876,-0.0053298,-5.01747811104655e-05
715,1.0,-0.597005,2013.4,2020.0,2018.0,873.9,1146.1,0.1285645,0.08500571114377171,-0.00052786457573295,0.00145285518809917,-0.0053446,-4.853983929318824e-05
716,0.0,-0.478239,2051.1,2570.4,1467.6,978.5,1591.9,0.1283345,0.08490915855998955,-0.00039408139783091693,0.00162025436065611,-0.005348899999999999,-4.676475353088229e-05
717,3.0,-0.73561,1213.6,3426.3,611.7,1748.0,1678.3,0.1279449,0.08484369926137333,-0.00047228882999187554,0.00153508968023958,-0.0054077,-5.876788478668491e-05
718,2.0,0.4933850000000001,2467.8,2471.8,1566.2,1014.2,1457.6,0.12823769999999998,0.08506169986507554,-0.0005676066187854486,0.0018218226331871902,-0.0054807,-6.908954458636005e-05
719,0.0,0.486093,2023.7,1502.2,2535.8,553.4,948.8,0.1284197,0.08513651083210912,-0.0006743838957012121,0.0017685707437576199,-0.005478699999999999,-5.799723368019414e-05
720,0.0,-0.572988,2250.6,2716.4,1321.6,1148.1,1568.3,0.1280974,0.08502530073594061,-0.00047002361354708013,0.002064637976006877,-0.0054521000000000005,-5.155980890321643e-05
721,0.0,0.308216,1845.3,1462.2,2575.8,380.0,1082.2,0.12821849999999999,0.08510240486388644,-0.0004785204458213501,0.00193670582155589,-0.0054424999999999986,-5.161524396689542e-05
722,2.0,-0.471418,2108.9,2202.6,1835.4,883.3,1319.3,0.1280144,0.08495727234051367,-0.0004477853769367302,0.00188535004037194,-0.005392900000000001,-5.004456310531778e-05
723,3.0,-0.488629,2637.1,1634.8,2403.2,605.5,1029.3,0.1278929,0.08496239062843802,-0.0004902243153608701,0.0019254702893834199,-0.005430800000000001,-5.2962515114876046e-05
724,4.0,-0.459455,2132.3,1930.8,2107.2,713.9,1216.9,0.12768269999999998,0.08492764337048173,-0.0005801178858671,0.00186617892987266,-0.0054204000000000006,-4.898807040159905e-05
725,5.0,0.228239,1801.8,1326.8,2711.2,290.6,1036.2,0.1277703,0.08497653880007332,-0.0005198025649088001,0.0018553167404441301,-0.0054243,-5.083432514459042e-05
726,4.0,-0.314178,1434.9,1510.7,2527.3,410.8,1099.9,0.1276572,0.08486912484160121,-0.00046791366162487997,0.0018590846919325599,-0.0054376,-5.17318803098903e-05
727,3.0,0.339565,2120.7,2061.5,1976.5,628.7,1432.8,0.12789630000000002,0.08502420152613517,-0.0005043247776644201,0.0016866067587912002,-0.0054313,-6.0737059074282e-05
728,0.0,0.517307,1834.7,2142.5,1895.5,843.1,1299.4,0.1281782,0.08519896720042863,-0.00047177476747884003,0.0018224586599286303,-0.0054411,-5.792182585575976e-05
729,3.0,-0.583605,1280.2,2229.1,1808.9,978.3,1250.8,0.1279378,0.08506127984186879,-0.0004497101205671947,0.0020142509751019605,-0.005508899999999999,-4.944688916705799e-05
730,3.0,-0.736358,2183.2,3539.4,498.6,1786.5,1752.9,0.1275575,0.08501596603592784,-0.00045289336300130995,0.0019428406877580941,-0.0056036,-5.0048603900113204e-05
731,0.0,-0.315081,2685.5,1052.1,2985.9,295.8,756.3,0.127465,0.08495608379861216,-0.00047504146929224,0.001792212683469584,-0.0055895,-4.988952978208894e-05
732,4.0,0.632937,1626.3,2845.4,1192.6,1252.5,1592.9,0.127747,0.08507348985334444,-0.00040009610529299997,0.0016625110322754898,-0.0056156,-5.509313958650302e-05
733,2.0,-0.4500970000000001,2197.9,2201.4,1836.6,849.6,1351.8,0.1275348,0.08491547511449861,-0.00031410796259183,0.0014215012041229,-0.005583099999999999,-6.217530564994037e-05
734,5.0,-0.20593599999999998,1927.5,946.7,3091.3,199.5,747.2,0.127417,0.08479577951531268,-0.00039380965387496997,0.0013865254078100002,-0.005581399999999999,-6.151263040617566e-05
735,1.0,0.23579699999999998,2019.6,1246.1,2791.9,252.7,993.4,0.12749470000000002,0.08485826639281746,-0.00039120238303413994,0.0014113692001985801,-0.0056064,-5.9948356951023416e-05
736,4.0,-0.647781,1963.1,2461.9,1576.1,1108.9,1353.0,0.1272685,0.08474262307112317,-0.00035663163296717,0.0014369221675926875,-0.0056247,-6.06725520038128e-05
737,3.0,0.744697,1939.6,2530.1,1507.9,1259.1,1271.0,0.1275732,0.08484497064065,-0.00028216647490146,0.0012045369142141599,-0.005647899999999999,-5.738866044554728e-05
738,1.0,0.357423,1946.3,1733.6,2304.4,517.8,1215.8,0.127699,0.08492290810090734,-0.00024448789829729,0.0012919702789044,-0.0056964,-6.379522911218378e-05
739,3.0,0.283825,1784.7,1512.6,2525.4,393.5,1119.1,0.1278437,0.08500769553930917,-0.00022789212884336002,0.0012365641971996046,-0.005712,-6.473620980047617e-05
740,2.0,0.391792,1872.9,2025.4,2012.6,708.1,1317.3,0.1280816,0.08517353500487597,-0.00022296933359219998,0.0012828876391468246,-0.0058006,-6.648583855110846e-05
741,3.0,-1.0,1573.7,3240.2,797.8,1877.9,1362.3,0.12771470000000001,0.08512706318795937,-0.00030700069384258005,0.00153788873345059,-0.005817800000000001,-8.638600440722e-05
742,2.0,-0.51338,1700.5,2202.3,1835.7,926.8,1275.5,0.1274991,0.08502531937458199,-0.00022732054196783003,0.00164921116437079,-0.0057729,-9.959231610533999e-05
743,5.0,-0.03037,1902.2,105.7,3932.3,3.0,102.7,0.1274988,0.0850250926650811,-0.00022732054196783003,0.00164921116437079,-0.0057728,-9.988617541621001e-05
744,3.0,-0.206222,1454.6,733.0,3305.0,130.0,603.0,0.1274552,0.08499628982027994,-0.00021498020469458006,0.00163986641737469,-0.005773400000000001,-9.792885823489e-05
745,2.0,0.320937,1629.4,1408.5,2629.5,431.5,977.0,0.1275671,0.0850620851737706,-0.00023030551342367,0.00169773939867622,-0.005788199999999999,-9.774702155916e-05
746,2.0,0.474134,1818.6,2552.1,1485.9,1023.9,1528.2,0.1278167,0.08515045889737746,-0.00035221094678026995,0.0017213766167758298,-0.005841799999999999,-9.678652173014e-05
747,3.0,-0.329413,2148.9,908.6,3129.4,250.9,657.7,0.1277722,0.08514999577096163,-0.00040891836034406,0.0017097283956754162,-0.005845899999999999,-9.883923887323001e-05
748,4.0,-0.741879,1786.5,2553.9,1484.1,1223.7,1330.2,0.127596,0.08504543843579244,-0.0003550576243866399,0.0017114867100296658,-0.0058206,-9.792042481813999e-05
749,1.0,0.705359,2114.7,2716.1,1321.9,1303.7,1412.4,0.1279285,0.08525780871190056,-0.0003310330377095,0.001555691237440759,-0.0059150999999999995,-0.00010877119443477002
750,5.0,-0.538847,2601.9,2720.7,1317.3,1162.4,1558.3,0.1276951,0.08512505061838636,-0.00035008716503073995,0.00153024727070425,-0.0059389,-0.00010729963059424
751,5.0,0.506105,2183.6,2422.0,1616.0,991.2,1430.8,0.1279334,0.08527212144237838,-0.00032013777708562996,0.00146882967170501,-0.005916699999999999,-0.00010319931497108
752,4.0,-0.494818,1536.5,2029.0,2009.0,770.0,1259.0,0.1278058,0.08523468462104791,-0.0002670315215186901,0.0014304948506940255,-0.0059228,-0.00010007390115380997
753,4.0,-0.627422,1984.7,1807.7,2230.3,810.0,997.7,0.12769840000000002,0.08514405704255629,-0.00022332783991527933,0.00136752926555295,-0.0059066,-0.00010707341687554001
754,0.0,-0.599584,1715.9,2635.1,1402.9,1140.5,1494.6,0.1274411,0.08501715591265349,-0.00011574723513173002,0.0012257537398380255,-0.005841899999999999,-0.0001079957716457
755,2.0,-0.587811,1877.5,3231.3,806.7,1500.7,1730.6,0.127136,0.08490456470633309,-0.0002942260326347024,0.00124890278525116,-0.0057507,-0.00010523029427283999
756,3.0,-0.140857,1452.0,658.3,3379.7,75.8,582.5,0.12711160000000002,0.08489186952973296,-0.0002743864440876424,0.00112160014979152,-0.005758,-0.00010685570966289
757,0.0,-0.680278,1882.4,2739.8,1298.2,1262.6,1477.2,0.1268446,0.08478686852718001,-0.00019015733069969185,0.001071755598252,-0.0057848,-0.00010954805529300003
758,5.0,-0.785331,2360.6,2549.6,1488.4,1340.3,1209.3,0.1266735,0.08466499836566863,-0.00018370275068125346,0.00078303144347538,-0.005826400000000001,-0.00010313536831249997
759,2.0,-0.645922,2077.6,3313.7,724.3,1599.6,1714.1,0.1264278,0.08456732815879489,-0.00016566887093570002,0.0007838999737741199,-0.005729799999999999,-8.752125196767999e-05
760,1.0,0.656077,2270.5,2234.0,1804.0,1023.8,1210.2,0.1266718,0.08467473286509451,-0.0003974677290978194,0.0008700914102387602,-0.005795199999999999,-9.972400501187e-05
761,0.0,-0.440657,2048.8,2076.2,1961.8,711.4,1364.8,0.1265511,0.08459441502880868,-0.0003142172651528922,0.0008225168891247686,-0.0057757,-0.00010467592155820999
762,0.0,0.935117,2059.3,2764.1,1273.9,1508.5,1255.6,0.12688850000000002,0.08475682839794993,-0.00021789601811721994,0.0009153681850402348,-0.005744300000000001,-0.00010493029188192999
763,2.0,0.273098,1821.5,1794.2,2243.8,461.7,1332.5,0.1270484,0.08486945921978466,-0.00020053053407269395,0.00103221729608228,-0.0057722,-0.00010942303587794
764,1.0,-0.676102,2398.1,2884.5,1153.5,1347.5,1537.0,0.12678609999999998,0.08468420392781251,-0.00021647758454991262,0.0011435383579302036,-0.0056757,-0.00011079737526963999
765,0.0,0.195212,2123.5,1136.1,2901.9,199.7,936.4,0.12684789999999999,0.08470409191457133,-0.00016971550852240238,0.0011786633035297638,-0.0056741000000000005,-0.00010727102641462001
766,0.0,-0.22783899999999999,1999.1,1042.0,2996.0,209.2,832.8,0.1267952,0.08467232209786255,-0.00019507473285361872,0.0012095294848652937,-0.0056778,-0.00011542083549043
767,2.0,-0.652104,2300.1,2548.8,1489.2,1213.8,1335.0,0.1266348,0.08458854028269372,5.951505504123004e-05,0.0011740421327219,-0.0055941,-0.00011469822071087329
768,4.0,0.560697,1926.8,2110.6,1927.4,872.8,1237.8,0.1268807,0.0847616951768876,-1.3424517725608162e-05,0.0012843138158981798,-0.0056015,-0.00010559601910511453
769,5.0,0.381328,1612.2,1904.4,2133.6,660.3,1244.1,0.1270624,0.08488045140276915,-3.191293810207458e-06,0.001453254714498605,-0.0056101,-0.00010273433437551589
770,0.0,0.462759,2053.0,1504.6,2533.4,541.8,962.8,0.1272144,0.0849610131355524,2.125222582338325e-06,0.0013332379354244748,-0.005637100000000001,-0.00010151326747602056
771,4.0,0.657913,2312.7,1799.3,2238.7,809.9,989.4,0.1273436,0.08510983380311528,-0.00015302072477609376,0.0013230492329969743,-0.005626000000000001,-0.00011094449967046001
772,5.0,0.42410800000000004,1599.7,2296.8,1741.2,849.7,1447.1,0.1275889,0.08523303550530045,-0.00013583975212366997,0.001403223095650146,-0.0055873,-0.00011306428115744002
773,5.0,-0.292062,2670.9,1702.8,2335.2,469.4,1233.4,0.1273927,0.08507964138581223,-0.00015104395748888333,0.00119049445002454,-0.0056302999999999995,-0.00011638539690213998
774,0.0,-0.510152,1975.6,2723.6,1314.4,1053.2,1670.4,0.1271288,0.08488751981167507,-0.0003060132029089399,0.00129898705694565,-0.005645,-0.0001281223262782247
775,5.0,-0.307798,2135.2,1736.9,2301.1,519.9,1217.0,0.12692160000000002,0.08472522992962264,-0.00032986672908597,0.00116894927657637,-0.005642899999999999,-0.00012899433888763435
776,2.0,0.442044,1860.9,1815.5,2222.5,693.4,1122.1,0.1270928,0.08479948427218703,-0.00028992809441272,0.00129959396277731,-0.005694900000000001,-0.00012399592570781
777,1.0,-0.41472499999999995,2321.0,1466.8,2571.2,501.0,965.8,0.12700329999999999,0.08471864039371559,-0.00037601799659131,0.00120305058319257,-0.005672399999999999,-0.00011603948024551999
778,4.0,-0.564629,2234.0,2338.3,1699.7,951.5,1386.8,0.1268265,0.08462481636479274,-0.00027500453437127,0.00127507227270672,-0.0056611000000000005,-0.00010713198184724001
779,3.0,-0.716898,1686.1,2899.3,1138.7,1409.1,1490.2,0.12653019999999998,0.0846466134220835,-0.00042679219851774993,0.0011020788773707401,-0.0056506,-9.796637293201999e-05
780,4.0,-0.288556,2288.0,660.8,3377.2,160.3,500.5,0.12647819999999999,0.08462506141638917,-0.00045652997422167995,0.00102861509631926,-0.0056300000000000005,-9.889517807924e-05
