Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
4609,5.0,0.497162,1969.6,1428.2,2609.8,527.1,901.1,0.12975750000000003,0.0909838113911897,0.0007518403354050091,0.00618108056946942,-0.0035808000000000007,0.003955368926444531,0.8670198707901736
4610,4.0,-0.560697,1515.9,1710.3,2327.7,587.1,1123.2,0.1296189,0.09088262474092937,0.00072813425045112,0.006159361844778269,-0.003586,0.003959217874864116,0.8670126171630381
4611,3.0,-0.313532,1487.0,678.1,3359.9,140.5,537.6,0.1295695,0.0908581511010933,0.0007696768567240699,0.00618850311937603,-0.0035778000000000003,0.003956560796043123,0.8670138876622098
4612,2.0,0.381455,2310.6,1484.8,2553.2,431.0,1053.8,0.1296516,0.09092923588753761,0.00073675460591933,0.006091746697231499,-0.0035962,0.003960028251475934,0.8670144393475729
4613,3.0,-0.46000499999999994,1912.7,784.7,3253.3,211.6,573.1,0.1296249,0.09090069004284931,0.00071702746375995,0.00608746744412174,-0.0035942,0.003978491190419913,0.8670258538994423
4614,0.0,-0.488901,1857.5,1492.7,2545.3,445.9,1046.8,0.1295725,0.09088670393967153,0.0006737059061251125,0.0061970667513114,-0.0035928999999999996,0.003983025120545583,0.8670252479345233
4615,0.0,-0.566115,2152.2,1744.9,2293.1,555.2,1189.7,0.1295006,0.09083988783246368,0.0006948522280623,0.00639988685723106,-0.0035944,0.003995638241008536,0.8670293015824382
4616,1.0,0.739818,2157.5,2433.9,1604.1,953.8,1480.1,0.12965900000000002,0.0909790949485394,0.0006305076610075015,0.006302324537253159,-0.0036043000000000004,0.003994780264947283,0.8670284559346471
4617,4.0,0.516966,2576.2,1382.5,2655.5,472.5,910.0,0.1298129,0.09106195412820474,0.0007508280492079681,0.0062533527456656805,-0.0036181,0.004010853668893212,0.8670245445628606
4618,3.0,-0.509526,1596.2,1720.3,2317.7,545.0,1175.3,0.1296564,0.09093952831524191,0.0007791071071555101,0.006390968749388029,-0.0036071,0.0040179577795965956,0.8670245445628606
4619,0.0,0.730364,2153.2,2073.5,1964.5,796.9,1276.6,0.12979400000000002,0.09099797672127286,0.00073501852745563,0.00660797962829294,-0.0036026,0.004026863407854536,0.8670276129115921
4620,2.0,0.612096,1940.8,1922.6,2115.4,747.3,1175.3,0.1298879,0.0910679728063613,0.0007401256016114075,0.00658207230926956,-0.0036076999999999997,0.004033744726515921,0.8670319239582032
4621,5.0,-0.43178599999999995,2206.3,1594.2,2443.8,495.1,1099.1,0.1297073,0.09096459970267594,0.0007730857295574198,0.00666042982236764,-0.0036312,0.004028849578351194,0.8670261733677105
4622,3.0,-0.407792,1955.2,974.2,3063.8,309.4,664.8,0.1295088,0.09084404156330991,0.0007715907322429768,0.0070697389445157095,-0.0036279,0.00402972600589897,0.8670331866984501
4623,1.0,0.58362,2069.2,1916.9,2121.1,656.1,1260.8,0.12961309999999998,0.09096780748513972,0.0006217954706916851,0.00710205279042205,-0.0036522999999999994,0.0040399055867719,0.867033671255271
4624,5.0,-0.8326879999999999,1635.1,2234.0,1804.0,1020.5,1213.5,0.12939720000000002,0.09090019975547087,0.00047538508204019787,0.00665784341897378,-0.0036347000000000003,0.00402062992438151,0.8670325934142212
4625,1.0,-0.680443,2015.0,2184.9,1853.1,821.8,1363.1,0.12926069999999998,0.09075271995069482,0.00060678041761087,0.0068549166137967295,-0.0035874,0.00402812333526519,0.8670435469254771
4626,1.0,0.430753,2338.9,1518.4,2519.6,424.6,1093.8,0.1293968,0.0908320066514449,0.00057595870884748,0.00690437260680717,-0.0036066999999999996,0.004024814427074841,0.8670440146721232
4627,0.0,0.24570799999999998,2899.1,558.9,3479.1,106.8,452.1,0.1294177,0.09083938261956584,0.00055907560544411,0.0069596718340229095,-0.0036084,0.00402253641926364,0.8670450490341521
4628,0.0,0.499421,1999.8,1607.0,2431.0,489.8,1117.2,0.1294983,0.09089525423740112,0.0004711669987109399,0.006727683458683751,-0.0036078,0.004021766824609795,0.8670482148878176
4629,4.0,-0.204115,2377.5,923.1,3114.9,161.9,761.2,0.12937579999999999,0.09080226343215887,0.0003944779106885599,0.0067252689129506105,-0.0035974000000000006,0.004022236371810062,0.8670478610881971
4630,0.0,0.570672,1788.4,1362.6,2675.4,452.6,910.0,0.1294554,0.09088923255406774,0.00026962581746211006,0.0067440710245809995,-0.0035961,0.004022488062852119,0.8670462839837159
4631,0.0,0.687578,1657.0,1786.3,2251.7,679.0,1107.3,0.12953900000000002,0.09098162431882316,0.0002447453869835,0.0066594366016257305,-0.003593199999999999,0.004008184454568079,0.8670479422514747
4632,3.0,0.443204,1736.9,1288.1,2749.9,433.2,854.9,0.1297588,0.09113790205212577,0.0002477958181891891,0.00632172830664208,-0.0035879,0.0040151996184668425,0.8670493891690287
4633,1.0,0.626627,2232.0,1808.5,2229.5,641.7,1166.8,0.12990010000000002,0.09122929528419639,0.00011913089752904004,0.00633052441392612,-0.0036107999999999995,0.004013137676773375,0.8670470479707122
4634,4.0,0.575928,2426.0,1337.2,2700.8,473.6,863.6,0.1300785,0.09138133657881337,0.00020422680718771002,0.00608422611984897,-0.0036329999999999995,0.004003226414394051,0.8670263007511034
4635,0.0,-0.77476,2288.7,1782.2,2255.8,692.5,1089.7,0.12997589999999998,0.09127794277265147,0.0004052637442089399,0.006048891970539439,-0.0036378999999999995,0.003983532094477704,0.8670264502904175
4636,1.0,0.73023,2803.3,2233.3,1804.7,886.3,1347.0,0.1300768,0.09138959488784323,0.00041034979516084,0.006075716748155445,-0.0036522,0.0039863597394530804,0.8670257122116851
4637,3.0,0.363868,2478.0,1400.0,2638.0,396.5,1003.5,0.1301821,0.09145354761285371,0.00041461593649572994,0.006081210046702075,-0.0036553,0.003985321599236849,0.8670208151620853
4638,2.0,0.573709,2227.6,1714.3,2323.7,666.7,1047.6,0.1303064,0.09158119138243886,0.00036283548273416,0.006087836924064152,-0.0036778000000000006,0.003995581321940497,0.8670091690460913
4639,4.0,-0.645007,1837.6,2079.1,1958.9,806.7,1272.4,0.1299674,0.09132797542812139,0.0003154659949412899,0.00618632737070481,-0.0036742000000000003,0.0039969794411479,0.8670090852889141
4640,1.0,0.773815,2310.7,1667.1,2370.9,668.5,998.6,0.1300986,0.09139411514217924,0.0004275559457069899,0.0063965707140226395,-0.0036948999999999997,0.00400554320029384,0.867008558747691
4641,3.0,-0.5845,1673.1,1554.9,2483.1,578.7,976.2,0.1298613,0.0912207003974224,0.00057132641920337,0.006547366048482569,-0.0037015,0.003998253503312617,0.8670039437291222
4642,5.0,0.299111,2026.4,1330.1,2707.9,305.6,1024.5,0.1299543,0.09128124005526347,0.0006549537763726801,0.0066665437673389906,-0.0036994,0.0039994269230071025,0.8670037791224984
4643,5.0,-0.298834,2039.8,1136.0,2902.0,256.3,879.7,0.12988070000000002,0.09123680055580094,0.0005351414361313499,0.006667767027116531,-0.0037003,0.003995720414135277,0.8670004393601809
4644,1.0,0.757984,2080.7,1336.0,2702.0,528.7,807.3,0.1299705,0.0913129540088664,0.0004961394628183901,0.006661860304670491,-0.003703,0.004003452255699622,0.8669750933125111
4645,3.0,-0.437014,1698.4,1015.4,3022.6,287.8,727.6,0.12989420000000002,0.09126935289352926,0.0003792255134361199,0.006781797293145821,-0.0036807000000000007,0.004005400177489131,0.866950721968119
4646,3.0,0.695056,1487.3,1913.1,2124.9,765.2,1147.9,0.1301181,0.09145744131966868,0.00038799996992184,0.006427886530210899,-0.0036783999999999996,0.004003569192237832,0.8669127219186017
4647,1.0,0.478168,2243.8,1955.8,2082.2,602.5,1353.3,0.13023980000000002,0.09158563147581147,0.00037885528114820003,0.0064547859459784095,-0.0036845000000000003,0.004010888225416657,0.8669096393394887
4648,2.0,-0.559021,1145.4,1543.1,2494.9,537.7,1005.4,0.1300966,0.0915352539115497,0.0005030863499316601,0.00642039367987979,-0.0036499999999999996,0.004008106522499266,0.866907367420697
4649,2.0,0.719416,1771.3,2182.6,1855.4,932.9,1249.7,0.130239,0.09163057169927866,0.00039385966431864,0.00649619196385995,-0.0036836,0.004007476337831814,0.8669174800568694
4650,3.0,-0.351744,2148.3,890.5,3147.5,229.3,661.2,0.1301632,0.09158896809731351,0.0003783225776010601,0.00636408413558959,-0.0036771999999999994,0.004005003452820478,0.8669187026416283
4651,5.0,-0.632017,2641.3,2057.7,1980.3,789.0,1268.7,0.13000289999999998,0.09150776463016486,0.00040093152251351,0.006393867700427031,-0.0037105,0.003985518357912528,0.8669164998748543
4652,5.0,-0.586935,1564.5,1721.0,2317.0,592.8,1128.2,0.1298936,0.09143639786393076,0.00033842375526331,0.00629900281811435,-0.0037123000000000004,0.003971043338403122,0.8669160199633663
4653,1.0,0.491815,1669.4,1739.7,2298.3,559.0,1180.7,0.1300494,0.09159815896735635,0.00040282553367878003,0.00636005748544063,-0.003737,0.003984949583661231,0.8669101888994228
4654,2.0,0.186076,2290.3,1093.9,2944.1,197.4,896.5,0.13007200000000002,0.09161295483742624,0.00036499638074192,0.00639608642910669,-0.0037402,0.003983281591882671,0.8669086690554021
4655,5.0,-0.233005,1561.7,390.6,3647.4,80.6,310.0,0.130049,0.09159484416075533,0.000324811914037,0.006332856546186741,-0.0037426,0.003983651784575598,0.8669099837438563
4656,3.0,-0.4687279999999999,2114.0,1054.0,2984.0,324.0,730.0,0.12991009999999997,0.09149073767746846,0.00042804815468800995,0.00629404074359558,-0.0037377999999999995,0.0039857435467254695,0.8669117528321769
4657,5.0,-0.947363,1850.3,2464.4,1573.6,1188.0,1276.4,0.1297515,0.0913958493478693,0.00038952141260510995,0.00619154444004158,-0.0037186,0.003974894995126279,0.8668414170390972
4658,5.0,0.313017,2286.7,836.3,3201.7,222.5,613.8,0.12984089999999998,0.09144450038682908,0.0004900728588016929,0.00645035593141991,-0.0037270999999999997,0.0039732064358569295,0.866837833905896
4659,0.0,0.11691599999999999,1755.6,506.6,3531.4,45.8,460.8,0.1298467,0.09144808535267053,0.0005025831812908729,0.00645035593141991,-0.0037253,0.0039728574143660725,0.8668366688080993
4660,4.0,0.577044,2462.7,1504.1,2533.9,543.5,960.6,0.13000810000000002,0.09155045585669672,0.00056964171471647,0.00627310811764153,-0.0037393999999999995,0.0039714488990117616,0.8668282730870049
4661,2.0,-0.377657,2104.3,1265.1,2772.9,337.3,927.8,0.1299218,0.09149090828488525,0.0006172200462276799,0.006184941094890153,-0.0037227999999999996,0.003970323085382745,0.8668140794809145
4662,2.0,0.36161,2286.9,1192.6,2845.4,349.9,842.7,0.1299495,0.09150958298772935,0.0006411593758804999,0.006175596884793614,-0.0037241,0.003979415414603905,0.8668144896257524
4663,0.0,0.571391,2232.4,1750.3,2287.7,589.1,1161.2,0.1300626,0.09159617347683749,0.00057467625702414,0.0061967257311710735,-0.0037229999999999997,0.003973406996829682,0.8668117122881274
4664,2.0,-0.496537,2623.0,1535.9,2502.1,517.5,1018.4,0.12990010000000002,0.0914889793090772,0.00046869486447561335,0.00616739738523375,-0.0036883,0.0039688688555661895,0.8668144624696905
4665,4.0,-0.296195,1413.9,880.1,3157.9,207.1,673.0,0.12977290000000002,0.09138707646701437,0.0003182229242869933,0.0061794960568775596,-0.0036921999999999996,0.003964808274041611,0.8668085333733795
4666,5.0,0.556615,2095.9,1819.5,2218.5,665.9,1153.6,0.129941,0.09149345581574289,0.00046853915603523,0.00622648144588532,-0.0037083,0.003961889805650092,0.8668111190536221
4667,3.0,-0.255472,1725.8,819.7,3218.3,166.8,652.9,0.1298589,0.09143686151731437,0.00047953944805763994,0.00624161390509435,-0.0037139,0.003960129192101932,0.8668112836602461
4668,0.0,0.969288,2635.1,2122.9,1915.1,962.0,1160.9,0.13001610000000002,0.09151735772237561,0.0005874255103095802,0.0062699665091851,-0.003731999999999999,0.003958329662597935,0.866790552154923
4669,0.0,-0.195212,1869.3,735.5,3302.5,106.7,628.8,0.1299772,0.0914873746330462,0.0006201588357317401,0.0062699665091851,-0.003732,0.003959642016910998,0.8667915464700724
4670,0.0,-0.40643,2260.0,1930.3,2107.7,507.0,1423.3,0.12986219999999998,0.09140985683904082,0.0007794619859361901,0.00615155589996019,-0.0037394999999999998,0.0039673136858149,0.866810731868686
4671,3.0,0.153355,2095.8,563.3,3474.7,77.3,486.0,0.1298858,0.09143122122199623,0.0007399390532251601,0.00626782476594767,-0.0037323,0.003966369790081507,0.8668109821375435
4672,3.0,-0.22654800000000003,1922.8,545.7,3492.3,123.9,421.8,0.1298412,0.09139951630396273,0.00073174172903773,0.00656963443431748,-0.0037349000000000006,0.003967414393521834,0.8668109821375435
4673,1.0,0.320214,2479.9,1373.5,2664.5,309.1,1064.4,0.12993300000000002,0.09144095437822673,0.00068183628202899,0.006515451268880259,-0.0037546000000000003,0.003962593320064985,0.8668113635056627
4674,5.0,-0.617367,2168.1,1558.8,2479.2,583.0,975.8,0.1298471,0.09137464520455438,0.0007087479835515499,0.00636846152158318,-0.0037732,0.0039692914110643065,0.8668522010045852
4675,2.0,-0.308272,1842.9,752.3,3285.7,160.5,591.8,0.1298103,0.09133306541240158,0.00069248114584564,0.00645654468021436,-0.0037677,0.003971008762917669,0.8668497204055123
4676,1.0,0.439457,1698.6,1460.3,2577.7,441.4,1018.9,0.1299001,0.09141390047695996,0.00067200903228305,0.006425814711294969,-0.0037825,0.003955449919056017,0.8668444908344553
4677,1.0,-0.621732,2409.1,1811.3,2226.7,657.8,1153.5,0.1297522,0.09127128594231845,0.0006895609976153947,0.00652183742605514,-0.0037509,0.0039553959006806095,0.8668262817356684
4678,4.0,-0.681227,1912.6,1735.8,2302.2,671.1,1064.7,0.1295467,0.09112590739992596,0.00071251507390949,0.006435606715457889,-0.0037307,0.003940607311501565,0.8668372936120065
4679,3.0,-0.659403,1989.6,1158.5,2879.5,418.9,739.6,0.12950089999999997,0.09110218228480196,0.0007843373800266401,0.006437052693384871,-0.0037411,0.003941050631991813,0.8668397855572625
4680,3.0,0.759273,1570.2,2101.4,1936.6,887.7,1213.7,0.12970399999999999,0.09122110663238958,0.0008232086596948599,0.00600691073346796,-0.0037443,0.00395334091844459,0.8668419315297532
4681,4.0,0.731556,2388.1,1915.7,2122.3,776.2,1139.5,0.1299815,0.09135863823265918,0.0009289981304366601,0.00574843730633402,-0.0037799,0.0039553459486221226,0.8668268322244629
4682,0.0,0.553824,2133.1,1420.4,2617.6,474.9,945.5,0.1300787,0.09139356507611059,0.0008921298424071601,0.00584664269579796,-0.0037732,0.003964482281110986,0.8668270764190933
4683,4.0,-0.552184,1428.4,2134.3,1903.7,731.1,1403.2,0.1297778,0.09119558294882614,0.00094660222529607,0.0062299882662145,-0.0037422999999999996,0.003939862679426263,0.86678392522997
4684,3.0,0.548638,2130.9,1833.3,2204.7,661.5,1171.8,0.1299264,0.09125407293186602,0.0009365787668566799,0.006252922921445381,-0.0037466,0.003941928700971612,0.8667809807941022
4685,3.0,0.293742,1551.2,1084.7,2953.3,291.8,792.9,0.1299917,0.09129568233502586,0.0008570608211046101,0.00629728681288937,-0.0037476999999999996,0.003944773792556167,0.8667795976264157
4686,3.0,0.790456,1972.4,2297.9,1740.1,1017.3,1280.6,0.1301502,0.0914028695442417,0.0008810751533356601,0.006169634793478111,-0.0037311999999999996,0.003947113844126802,0.8667721721078605
4687,4.0,-0.45523100000000005,1856.3,1719.7,2318.3,513.5,1206.2,0.12992299999999998,0.09127830800777269,0.0007576327403148,0.006378712958631271,-0.0037150000000000004,0.003951803485742207,0.8667742424934758
4688,1.0,0.427224,1834.3,1262.5,2775.5,363.2,899.3,0.1300038,0.09133052759857108,0.0008255840229709599,0.006274364713826271,-0.0037335999999999992,0.003939992593607189,0.8667435934466821
4689,2.0,-0.344691,1493.1,1322.4,2715.6,313.1,1009.3,0.1298886,0.09125353391266869,0.0008171681587661647,0.005969217908493205,-0.0037032000000000002,0.003937734525190915,0.8667435934466821
4690,3.0,0.385552,1753.3,2191.9,1846.1,646.4,1545.5,0.1300238,0.09133621059309702,0.0007864589267623677,0.005973862672587789,-0.0037171999999999995,0.003938380771809073,0.866752066478373
4691,0.0,0.607973,2645.7,1412.8,2625.2,505.8,907.0,0.13010349999999998,0.09136384025853678,0.0008153911321989744,0.00600845145621723,-0.0037210000000000008,0.003954572641341541,0.8667560928339065
4692,1.0,0.893196,1805.8,2368.3,1669.7,1039.2,1329.1,0.1302798,0.09146001790613507,0.000881400935070565,0.00586024855444716,-0.0037592,0.003951040063145618,0.8667836297366052
4693,1.0,0.648938,2415.8,2463.2,1574.8,914.5,1548.7,0.13047150000000002,0.09153615856268398,0.00085259221508159,0.0058266833073984696,-0.0037880000000000006,0.0039555472528111394,0.8667794136610503
4694,4.0,0.630137,2247.2,1931.7,2106.3,724.2,1207.5,0.1307093,0.09171148797031274,0.0009096910615661198,0.0058926552675118695,-0.0038045,0.00396351076529413,0.8667676066316701
4695,4.0,0.294293,2347.0,1101.1,2936.9,249.7,851.4,0.130816,0.0917848261082479,0.0009765518290205,0.00582289260121127,-0.0038087999999999998,0.00396609963239712,0.8667711869857181
4696,3.0,-0.450516,1620.9,1381.3,2656.7,456.2,925.1,0.1306206,0.09168701450693742,0.00092552200579309,0.005953157616605391,-0.0038107,0.00397213833871187,0.8667695052376231
4697,5.0,-0.424909,1647.4,1063.4,2974.6,316.1,747.3,0.13052930000000001,0.09162101241033108,0.000851283715704018,0.005809656592416494,-0.0038226999999999996,0.00397046665259692,0.8667541488347731
4698,0.0,0.9428149999999998,2053.7,2344.9,1693.1,1038.7,1306.2,0.1306852,0.09170851937474335,0.0006423055117067155,0.00578430041097072,-0.0038425,0.00397262831007225,0.8667731737435194
4699,4.0,-0.559295,1531.3,1313.9,2724.1,455.4,858.5,0.1305534,0.09160117733616044,0.00072767837368765,0.00580307434918413,-0.0038450999999999997,0.00397615255361642,0.8667720802759221
4700,5.0,0.855386,2320.4,2690.2,1347.8,1206.1,1484.1,0.1307334,0.09174207367079343,0.00073804124990137,0.005582139112319411,-0.0038526999999999993,0.003981869142039555,0.8667735850790912
4701,1.0,-0.805534,1500.8,2415.7,1622.3,1005.8,1409.9,0.1304711,0.09153754163564817,0.0006783706361814737,0.00560979749295579,-0.0038069000000000006,0.003983766641538043,0.8667729380501237
4702,1.0,-0.181876,1962.3,571.7,3466.3,82.1,489.6,0.1304332,0.09150593857992138,0.0007104303041225836,0.005508140401339979,-0.0038042000000000006,0.003983601387241626,0.8667727305564017
4703,0.0,0.477707,2171.9,1986.4,2051.6,605.8,1380.6,0.1305665,0.0916624570520665,0.0006738725877721529,0.00549451251472887,-0.0038209000000000008,0.00398837399857282,0.8667637646201138
4704,1.0,0.533271,2118.3,2008.9,2029.1,661.7,1347.2,0.1307813,0.09180704329419254,0.00072309030844731,0.00529629930643656,-0.0038197,0.0039857329407423595,0.8667644012205962
4705,5.0,0.355023,2334.9,1250.0,2788.0,336.2,913.8,0.1308659,0.09187126270375737,0.0006657225398245101,0.00538150510033543,-0.0038271,0.003987664542335182,0.8667639581096775
4706,5.0,0.420261,1999.8,1407.9,2630.1,444.0,963.9,0.130963,0.09192460621414625,0.00075509272045294,0.005386485279648331,-0.0038224,0.003985166803868577,0.8667440720797197
4707,2.0,0.372022,2326.4,1646.1,2391.9,470.5,1175.6,0.1310577,0.09199430317706486,0.00082808320362207,0.00553422356975152,-0.0038265,0.003987154690497747,0.866745219262397
4708,4.0,0.340817,1483.0,1209.3,2828.7,316.1,893.2,0.1311733,0.09203857265587193,0.000784365916645024,0.0055228992803269894,-0.0038326,0.0039853291865390925,0.8667384964646321
4709,2.0,-0.35969,2473.3,970.6,3067.4,238.6,732.0,0.1310616,0.0919830655497476,0.0007446719115636652,0.0055047734912782595,-0.0038062,0.003982160736781372,0.8667311949729262
4710,5.0,-0.159548,2325.3,301.6,3736.4,46.9,254.7,0.13104339999999998,0.0919607285536482,0.0007673980338960613,0.0054382347788281,-0.0038036,0.003982296222893261,0.8667311949729262
4711,0.0,-0.520899,1945.4,2332.4,1705.6,755.9,1576.5,0.1308891,0.09186439448382411,0.0008067673218055962,0.00553421422121626,-0.0037951,0.003983424600449538,0.8667377430322941
4712,5.0,-0.34191,2083.8,541.8,3496.2,142.7,399.1,0.1308356,0.09181194480888681,0.0008280679916784,0.00547526116787494,-0.0037982000000000003,0.003983655449297061,0.8667442113687911
4713,1.0,-0.357057,1624.3,1386.2,2651.8,353.6,1032.6,0.1306766,0.09171255238327101,0.0007746169648043271,0.00568013163989046,-0.0037592,0.0039820978382665,0.8667355209662869
4714,4.0,-0.513253,1826.6,1784.5,2253.5,572.2,1212.3,0.130416,0.09151938817608864,0.0008010589268598936,0.00592257218568737,-0.0037430000000000007,0.003980975071513902,0.866742847155584
4715,2.0,0.57608,2179.0,2223.8,1814.2,836.6,1387.2,0.1305793,0.09164501249311782,0.0007639641397115959,0.00568094123104103,-0.0037755,0.0039875576181602704,0.8667464883407738
4716,2.0,0.605054,1824.0,1500.2,2537.8,571.1,929.1,0.13073569999999998,0.09176936072647858,0.0008294144182065729,0.00582015716169393,-0.0038235000000000005,0.004005056456867823,0.8667672604006896
4717,3.0,-0.749288,2000.8,1747.8,2290.2,686.6,1061.2,0.1306044,0.09174862028517876,0.000712010257438918,0.00589545569477948,-0.0038041,0.004016365176542393,0.8667796769967735
4718,5.0,-0.576579,2081.6,1240.7,2797.3,430.0,810.7,0.1305221,0.09172603877036065,0.0006544358798003881,0.006048992780851791,-0.0038185,0.004018480227545907,0.8667957012276744
4719,2.0,0.157947,2435.3,692.3,3345.7,113.4,578.9,0.1305383,0.09172526678102896,0.0006494315574096258,0.006004288810374221,-0.0038223999999999992,0.00402142013728714,0.8667951541615688
4720,1.0,-0.638631,2002.7,1952.3,2085.7,727.1,1225.2,0.1303378,0.09156975721631339,0.0005916346635785485,0.00605000542104022,-0.0037945,0.004034036922876369,0.8668022177142158
4721,5.0,-0.45304599999999995,1608.0,1458.8,2579.2,441.4,1017.4,0.1302427,0.09151248759586979,0.0005210934371211,0.006024778204476169,-0.0038115,0.004036326348146672,0.8667919489249116
4722,4.0,0.530241,1687.9,1210.9,2827.1,420.4,790.5,0.13043290000000002,0.09163841247495848,0.0004421529089314,0.00588727117426599,-0.0038211999999999994,0.004038095547179687,0.8667907877335959
4723,5.0,-0.715763,1766.0,1934.4,2103.6,790.3,1144.1,0.1303329,0.09157978933712467,0.0004250087106241001,0.0059574208459835295,-0.0038103,0.0040479499929281584,0.8667915916843125
4724,3.0,0.206222,2320.0,841.7,3196.3,187.0,654.7,0.1304102,0.09163451292529995,0.0004227041164549999,0.00586493591047832,-0.0038074999999999997,0.0040518083734197696,0.8667931950762413
4725,1.0,0.953788,2318.0,2035.5,2002.5,913.3,1122.2,0.1305685,0.09173611591580229,0.00056448358169529,0.00591880649770128,-0.0038239000000000003,0.00404879755247951,0.8667884303641289
4726,5.0,-0.640908,2049.7,1347.1,2690.9,525.3,821.8,0.1304856,0.09165971968461217,0.00058859532095229,0.00605408506054112,-0.0038139,0.004052680259370298,0.866783985767694
4727,0.0,0.408563,2290.8,1155.1,2882.9,316.5,838.6,0.1305781,0.0917250205628929,0.00052989927046444,0.006012971555512321,-0.0038088999999999996,0.004055488513728101,0.8667829909752536
4728,1.0,0.472656,2042.9,1945.1,2092.9,591.9,1353.2,0.1307549,0.09182035731140718,0.0005236341624376801,0.00597659033906234,-0.0038304000000000003,0.00404550164261926,0.8667792708877733
4729,2.0,0.49066399999999993,2409.0,1856.8,2181.2,664.2,1192.6,0.130857,0.0919454212494186,0.0005178804353496501,0.006154974568847589,-0.0038383000000000002,0.0040473978486086125,0.8667718146415313
4730,4.0,-0.722068,1850.9,1660.8,2377.2,652.7,1008.1,0.1307197,0.09184847154935648,0.00060961074910039,0.006271517291627131,-0.0038496999999999997,0.004042040228595058,0.8667718940176143
4731,3.0,-0.404546,1701.7,1148.4,2889.6,378.6,769.8,0.1305777,0.09175338100098335,0.0005952843031365601,0.006633827522000141,-0.0038557,0.004043488976876718,0.8667835834209321
4732,4.0,-0.579022,1523.5,1286.9,2751.1,439.6,847.3,0.1304659,0.09162436861631106,0.00057982653249601,0.00665051872221104,-0.0038526,0.004054735254140897,0.8667837151270517
4733,5.0,0.443009,2304.7,1550.1,2487.9,479.2,1070.9,0.13061119999999998,0.09171001784054283,0.0006165873684318599,0.00669298749090452,-0.0038508,0.0040501032976954085,0.8667713376326224
4734,5.0,0.685152,1932.1,2872.0,1166.0,1157.9,1714.1,0.13082560000000001,0.09186685222901694,0.00055158693381726,0.00644942946283316,-0.0038591,0.004055600840433448,0.8667835426060069
4735,1.0,-0.607825,1997.0,2109.5,1928.5,759.1,1350.4,0.1305509,0.09167058384191885,0.00040682894978158,0.00642659365445806,-0.0038516999999999996,0.0040643553616834215,0.8667744746547813
4736,2.0,-0.515171,1835.1,1654.0,2384.0,562.4,1091.6,0.1303299,0.09152962855009882,0.00045107250588812,0.0063773711410092,-0.0037993,0.004062438846456902,0.8667698803079957
4737,5.0,-0.54005,2003.0,977.8,3060.2,338.9,638.9,0.1302054,0.09146516813996539,0.00032627036030071,0.00614776319141009,-0.0037937000000000005,0.004058365724503079,0.8667577305803404
4738,3.0,-0.57766,1814.1,1581.3,2456.7,541.4,1039.9,0.1300305,0.09136827132346899,0.00035240072193528163,0.00629946614078339,-0.0037602000000000004,0.004059298606741584,0.866757660179251
4739,1.0,-0.543816,1328.2,2190.8,1847.2,738.4,1452.4,0.12974860000000002,0.09121619260465028,0.00030687340532117,0.006467359767209591,-0.0037147,0.004055674009163981,0.8667525143603603
4740,0.0,-0.578706,2139.7,2198.9,1839.1,762.2,1436.7,0.1295739,0.09108989662386416,0.00043446659850268995,0.0063774426379591105,-0.0037175,0.0040606050723735,0.8667480303102063
4741,2.0,-0.178329,2182.1,632.7,3405.3,91.9,540.8,0.129528,0.09106336996400172,0.00050677214551768,0.00619407926274304,-0.0037001999999999994,0.004063332272010423,0.8667517748399304
4742,3.0,-0.781583,1800.5,2294.8,1743.2,971.3,1323.5,0.1292559,0.09084374653009906,0.0006270711594484138,0.00627619378323477,-0.0037167000000000007,0.004062377381596284,0.8667568547441972
4743,1.0,0.638631,2248.9,1816.4,2221.6,669.9,1146.5,0.1294586,0.09094284529058287,0.00069801878126282,0.00616239870309627,-0.0037439,0.004077763448174995,0.866748753862681
4744,2.0,0.537585,2102.2,1986.5,2051.5,736.4,1250.1,0.1296035,0.09103395242441151,0.0006750309213471123,0.00623048156563793,-0.0037809999999999996,0.004075480091528709,0.8667485038255431
4745,5.0,-0.49256399999999995,2375.9,1061.1,2976.9,352.0,709.1,0.1295192,0.09100610435025511,0.0007127345628689059,0.00619561894739121,-0.0038113,0.004084385004007046,0.8667523346577417
4746,3.0,0.371122,1827.3,1176.4,2861.6,364.0,812.4,0.1296797,0.09110300405877207,0.0007984808979774637,0.00620066527329358,-0.0038190000000000003,0.004080034351569433,0.8667496832434064
4747,5.0,-0.325114,2562.5,853.8,3184.2,205.6,648.2,0.12963929999999999,0.09107450663302179,0.0007452010894997631,0.00614932950048266,-0.0038162999999999995,0.004079285354395596,0.8667534404425332
4748,4.0,-0.406058,2041.0,948.5,3089.5,257.1,691.4,0.1295652,0.09101783574254671,0.000722018868659011,0.00624096765662651,-0.0038183,0.004091464821756855,0.866753632399796
4749,4.0,0.69343,1863.8,2448.5,1589.5,950.9,1497.6,0.1297993,0.09110479065003609,0.0006976605782819852,0.0061083836493835905,-0.0038565,0.004103585677496373,0.8667831351407191
4750,4.0,-0.591703,1275.6,1879.7,2158.3,658.5,1221.2,0.1295626,0.09095713280947401,0.0006077597946335916,0.00613021010205616,-0.0038243,0.0041027282402527855,0.8667815198681976
