,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction,user_activity
4530,5.0,-0.454871,2940,481,3557,54,427,0.126188,0.08974382498437523,0.004226669492378573,0.00982767607356975,-0.00995,0.02737663056861074,0.8565809139031428
4531,0.0,0.435073,588,848,3190,130,718,0.126258,0.08981912637074614,0.004271382789490926,0.009832754511186731,-0.010021,0.027402493901118784,0.8566067772356508
4532,0.0,-0.325483,2790,227,3811,19,208,0.126258,0.08972903318583636,0.004271382789490926,0.009832754511186731,-0.010023,0.027404449919227934,0.85660873325376
4533,0.0,0.524456,2932,212,3826,34,178,0.126261,0.08974097344621085,0.004232576886679601,0.009832754511186731,-0.01001,0.027394920956613427,0.8565992042911453
4534,4.0,0.583413,1547,0,4038,0,0,0.126261,0.08974097344621085,0.004232576886679601,0.009832754511186731,-0.01001,0.027394920956613427,0.8565992042911453
4535,1.0,0.26638,1983,27,4011,27,0,0.126261,0.08974097344621085,0.004232576886679601,0.009832754511186731,-0.01001,0.02745421085097672,0.8565992042911453
4536,0.0,0.520237,2790,1649,2389,281,1368,0.12641,0.08998920977383314,0.004519004248100451,0.009621580951534963,-0.0101,0.027492207731392663,0.8566067114202478
4537,5.0,-0.429269,1973,140,3898,52,88,0.12634,0.08995039832080735,0.004383275393868043,0.008316191296731999,-0.010123,0.02747441051673557,0.8565889142055906
4538,1.0,-0.767772,2790,1992,2046,411,1581,0.126194,0.0899436079300962,0.00590335985252559,0.008445048088152447,-0.010129,0.027466662607534494,0.8565811662963896
4539,4.0,0.427,1547,0,4038,0,0,0.126194,0.0899436079300962,0.00590335985252559,0.008445048088152447,-0.010129,0.027466662607534494,0.8565811662963896
4540,0.0,-0.116916,2790,53,3985,1,52,0.126195,0.08994361479058127,0.00590335985252559,0.008445048088152447,-0.010129,0.02746702974992004,0.8565811662963896
4541,0.0,-0.572515,2790,1237,2801,254,983,0.12598,0.08975444851282481,0.005741335809027159,0.006969215746383389,-0.009931,0.027470807737045567,0.8565849442835151
4542,3.0,0.523325,1547,0,4038,0,0,0.12598,0.08975444851282481,0.005741335809027159,0.006969215746383389,-0.009931,0.027470807737045567,0.8565849442835151
4543,1.0,-0.636234,1547,1,4037,0,1,0.125981,0.08975452582880908,0.005741335809027159,0.006969215746383389,-0.009931,0.027471296075743265,0.8565854326222129
4544,1.0,-0.426377,1197,331,3707,34,297,0.125977,0.08980120489814745,0.005741335809027159,0.006969215746383389,-0.009926,0.027471296075743265,0.8565854326222129
4545,3.0,-0.443204,2790,41,3997,1,40,0.125977,0.08980123450988488,0.005741335809027159,0.006969215746383389,-0.009926,0.027471574582255985,0.8565854326222129
4546,5.0,-0.389855,2940,370,3668,32,338,0.125983,0.0898032863765015,0.005741335809027159,0.006969215746383389,-0.009929,0.027469499910307484,0.8565833579502644
4547,2.0,0.47468,1764,1,4037,0,1,0.125983,0.08980330350893002,0.005741335809027159,0.006969215746383389,-0.009929,0.027469609491887082,0.8565833579502644
4548,2.0,-0.543188,3485,3,4035,0,3,0.125985,0.08980578608262665,0.005741335809027159,0.006969215746383389,-0.009926,0.027487204564924962,0.8565833579502644
4549,0.0,-0.423033,1547,3,4035,0,3,0.125988,0.08980695327540557,0.005741335809027159,0.006969215746383389,-0.009925,0.02749526108881702,0.8565901724918176
4550,1.0,0.443783,2790,49,3989,1,48,0.125987,0.08980597620987804,0.005741335809027159,0.006969215746383389,-0.009926,0.027491649785276538,0.856586561188277
4551,0.0,-0.384764,3990,1,4037,0,1,0.125988,0.08980767300298413,0.005741335809027159,0.006969215746383389,-0.009924,0.027503711805578594,0.8565887748550263
4552,0.0,-0.415435,2692,1,4037,0,1,0.125987,0.08980707718364171,0.005741335809027159,0.006969215746383389,-0.009924,0.02750922123860657,0.8565887748550263
4553,4.0,0.647101,2326,168,3870,23,145,0.125989,0.0897970768436517,0.005741335809027159,0.006969215746383389,-0.009939,0.027503693418188976,0.8565832470346086
4554,3.0,-0.595487,2727,9,4029,0,9,0.125989,0.0897982659699677,0.005741335809027159,0.006969215746383389,-0.009938,0.027511009043618813,0.8565838918999493
4555,0.0,0.515397,1132,14,4024,0,14,0.125989,0.08979810236264583,0.005741335809027159,0.006969215746383389,-0.009938,0.02750963378100077,0.8565825166373313
4556,4.0,-0.771987,3453,6,4032,1,5,0.125989,0.08979643710137977,0.005741335809027159,0.006969215746383389,-0.009936,0.02752496476391733,0.8565874349339394
4557,5.0,-0.425839,2940,510,3528,49,461,0.125993,0.08975195068633458,0.0057626625557160764,0.006969215746383389,-0.009938,0.027522698596549173,0.8565851687665713
4558,2.0,0.619674,912,1351,2687,259,1092,0.126118,0.08976764541114139,0.005606390516645024,0.006554625518566487,-0.009951,0.02754684253316714,0.8566093127031893
4559,2.0,0.321774,193,2,4036,0,2,0.12612,0.08976857603705464,0.005606390516645024,0.006554625518566487,-0.00995,0.02755435040640309,0.8566093127031893
4560,4.0,0.34042,1722,36,4002,4,32,0.12612,0.08976873041335201,0.005606390516645024,0.006554625518566487,-0.009951,0.027552858192983927,0.8566078204897701
4561,2.0,-0.346646,2893,181,3857,20,161,0.126119,0.08976880174785154,0.005642014462526421,0.006554625518566487,-0.009945,0.027554930483154765,0.8566098927799409
4562,4.0,0.579757,1547,0,4038,0,0,0.126119,0.08976880174785154,0.005642014462526421,0.006554625518566487,-0.009945,0.027554930483154765,0.8566098927799409
4563,2.0,-0.39297,1518,0,4038,0,0,0.126119,0.08976880174785154,0.005642014462526421,0.006554625518566487,-0.009945,0.027554930483154765,0.8566098927799409
4564,1.0,-0.352402,1547,1,4037,0,1,0.126119,0.08976884464905026,0.005642014462526421,0.006554625518566487,-0.009945,0.027555200970899255,0.8566098927799409
4565,3.0,-0.3482,1752,18,4020,0,18,0.126119,0.08976879430304711,0.005642014462526421,0.006554625518566487,-0.009945,0.027554783549095175,0.8566094753581368
4566,3.0,-0.431536,3502,117,3921,37,80,0.12611,0.08975663133100131,0.00560475489593147,0.006554625518566487,-0.0099,0.027580816279969153,0.8566355080890107
4567,2.0,-0.407792,1880,2,4036,0,2,0.126109,0.0897559233098235,0.00560475489593147,0.006554625518566487,-0.009899,0.027585372061103095,0.8566355080890107
4568,5.0,0.325114,2261,410,3628,35,375,0.126109,0.08975394846576637,0.00560475489593147,0.006554625518566487,-0.009898,0.027594612863281857,0.8566447488911896
4569,3.0,-0.839139,2790,2237,1801,490,1747,0.126113,0.08986730387367468,0.005787736007159402,0.006573885898276225,-0.009853,0.027614125746008602,0.8566642617739162
4570,0.0,-0.440207,2373,306,3732,40,266,0.126109,0.0898652548017636,0.005787736007159402,0.006573885898276225,-0.009848,0.02761160467997387,0.8566617407078815
4571,3.0,-0.582016,2790,41,3997,1,40,0.126109,0.08986530164026292,0.005787736007159402,0.006573885898276225,-0.009848,0.027612045968266673,0.8566621819961744
4572,2.0,0.426455,1547,0,4038,0,0,0.126109,0.08986530164026292,0.005787736007159402,0.006573885898276225,-0.009848,0.027612045968266673,0.8566621819961744
4573,5.0,-0.345542,2940,325,3713,29,296,0.12611,0.08986554383693313,0.005787736007159402,0.006573885898276225,-0.009846,0.02761210729532783,0.8566622433232355
4574,3.0,0.458141,578,326,3712,34,292,0.126118,0.08987549105551676,0.005787228972922703,0.006707394064724884,-0.009836,0.027615060274613128,0.8566647739195642
4575,0.0,-0.016689,1179,31,4007,0,31,0.126118,0.0898754761789804,0.005787228972922703,0.006707394064724884,-0.009836,0.027615185197741657,0.8566648988426927
4576,1.0,-0.517039,1515,0,4038,0,0,0.126118,0.0898754761789804,0.005787228972922703,0.006707394064724884,-0.009836,0.027615185197741657,0.8566648988426927
4577,3.0,0.689911,1547,0,4038,0,0,0.126118,0.0898754761789804,0.005787228972922703,0.006707394064724884,-0.009836,0.027615185197741657,0.8566648988426927
4578,2.0,-0.449705,1518,0,4038,0,0,0.126118,0.0898754761789804,0.005787228972922703,0.006707394064724884,-0.009836,0.027615185197741657,0.8566648988426927
4579,3.0,-0.383359,585,919,3119,85,834,0.126121,0.08987484080614204,0.005851027307323198,0.006707394064724884,-0.009835,0.027618800592641383,0.8566648988426927
4580,2.0,0.348324,2744,507,3531,53,454,0.126138,0.08989304892618925,0.005731374033581407,0.006707394064724884,-0.009844,0.027635146326733983,0.8566812445767853
4581,5.0,0.312116,1547,2,4036,0,2,0.126136,0.08989219495787004,0.005731374033581407,0.006707394064724884,-0.009844,0.027628544766941952,0.8566746430169933
4582,2.0,0.58487,3323,3,4035,0,3,0.126135,0.0898917236945611,0.005731374033581407,0.006707394064724884,-0.009844,0.027631872116946076,0.8566779703669974
4583,2.0,-0.395227,1518,0,4038,0,0,0.126135,0.0898917236945611,0.005731374033581407,0.006707394064724884,-0.009844,0.027631872116946076,0.8566779703669974
4584,4.0,0.477616,1547,0,4038,0,0,0.126135,0.0898917236945611,0.005731374033581407,0.006707394064724884,-0.009844,0.027631872116946076,0.8566779703669974
4585,2.0,-0.369285,1518,0,4038,0,0,0.126135,0.0898917236945611,0.005731374033581407,0.006707394064724884,-0.009844,0.027631872116946076,0.8566779703669974
4586,2.0,0.409366,1547,0,4038,0,0,0.126135,0.0898917236945611,0.005731374033581407,0.006707394064724884,-0.009844,0.027631872116946076,0.8566779703669974
4587,3.0,0.620326,1547,0,4038,0,0,0.126135,0.0898917236945611,0.005731374033581407,0.006707394064724884,-0.009844,0.027631872116946076,0.8566779703669974
4588,3.0,0.279934,1547,0,4038,0,0,0.126135,0.0898917236945611,0.005731374033581407,0.006707394064724884,-0.009844,0.027631872116946076,0.8566779703669974
4589,4.0,0.48913,1547,0,4038,0,0,0.126135,0.0898917236945611,0.005731374033581407,0.006707394064724884,-0.009844,0.027631872116946076,0.8566779703669974
4590,5.0,0.720805,1547,1469,2569,368,1101,0.126244,0.0900891813246466,0.006104536688989263,0.007056849498604953,-0.009832,0.027661278380872793,0.8566779703669974
4591,0.0,-0.347846,718,36,4002,3,33,0.126244,0.09008934262299893,0.006104536688989263,0.007056849498604953,-0.009834,0.027653866150122604,0.8566705581362472
4592,0.0,-0.666584,1400,1944,2094,469,1475,0.125966,0.08979327766528693,0.00658842059038749,0.007551981544966509,-0.009519,0.02765321549401961,0.8566699074801443
4593,1.0,-0.426625,2775,11,4027,0,11,0.125966,0.08979305571323248,0.00658842059038749,0.007551981544966509,-0.009519,0.027651219212311718,0.8566679111984362
4594,1.0,0.805534,2790,540,3498,92,448,0.125994,0.08981626424804177,0.006560151354649182,0.007551981544966509,-0.009562,0.02764846444628052,0.8566651564324052
4595,2.0,0.149294,3959,4,4034,0,4,0.125994,0.08981642072761407,0.006560151354649182,0.007551981544966509,-0.009562,0.027649183850836104,0.8566658758369607
4596,3.0,-0.835291,3283,2000,2038,409,1591,0.125991,0.08989476933959963,0.006561405104029821,0.007344698797636561,-0.009489,0.027650991818980036,0.8566676838051046
4597,4.0,-0.414492,2790,344,3694,49,295,0.125975,0.08988325643181294,0.006561405104029821,0.00727118771215549,-0.00947,0.02765030564975498,0.8566669976358796
4598,1.0,-0.588418,1547,985,3053,148,837,0.125984,0.09002581302045669,0.006766231058343291,0.0069006962378275315,-0.009477,0.02765277779632591,0.8566669976358796
4599,2.0,0.396811,1547,0,4038,0,0,0.125984,0.09002581302045669,0.006766231058343291,0.0069006962378275315,-0.009477,0.02765277779632591,0.8566669976358796
4600,5.0,0.690066,2790,0,4038,0,0,0.125984,0.09002581302045669,0.006766231058343291,0.0069006962378275315,-0.009477,0.02765277779632591,0.8566669976358796
4601,3.0,0.912909,1547,0,4038,0,0,0.125984,0.09002581302045669,0.006766231058343291,0.0069006962378275315,-0.009477,0.02765277779632591,0.8566669976358796
4602,1.0,-0.567171,1547,1,4037,0,1,0.125984,0.09002587775353905,0.006766231058343291,0.0069006962378275315,-0.009477,0.027653213126853274,0.8566674329664069
4603,2.0,-0.277404,3590,1,4037,0,1,0.125981,0.09002252811449699,0.006766231058343291,0.0069006962378275315,-0.009473,0.02768250876933904,0.8566674329664069
4604,0.0,-0.702876,1223,1969,2069,471,1498,0.125739,0.08969520420851225,0.007069487342368244,0.0075009253484363365,-0.009205,0.02768421812237768,0.8566691423194456
4605,0.0,0.606377,1547,3,4035,0,3,0.125735,0.08969344627303494,0.007069487342368244,0.0075009253484363365,-0.009207,0.02767161580332181,0.8566565400003897
4606,5.0,0.397132,2790,0,4038,0,0,0.125735,0.08969344627303494,0.007069487342368244,0.0075009253484363365,-0.009207,0.02767161580332181,0.8566565400003897
4607,2.0,0.46264,2790,299,3739,25,274,0.12574,0.08974370536401487,0.007069487342368244,0.0075009253484363365,-0.009211,0.027669339206391873,0.8566542634034598
4608,5.0,0.263629,827,343,3695,32,311,0.125748,0.08970798740055314,0.007069487342368244,0.0075009253484363365,-0.009207,0.02765329082808041,0.8566382150251483
4609,5.0,0.497162,3855,1823,2215,303,1520,0.125834,0.0899204229484816,0.007618253042669699,0.008075322289211108,-0.009157,0.027663757280172514,0.8566382150251483
4610,4.0,-0.560697,3173,1687,2351,332,1355,0.125668,0.08982883482711071,0.007763996052713959,0.007549674878737655,-0.009145,0.027667966366580043,0.8566382150251483
4611,3.0,-0.313532,2353,534,3504,45,489,0.125668,0.08982845459603855,0.007763996052713959,0.008173979377174007,-0.009146,0.02766297481854835,0.8566332234771166
4612,2.0,0.381455,1983,10,4028,9,1,0.125668,0.08982845459603855,0.007763996052713959,0.008173979377174007,-0.009146,0.027749124962973534,0.8566332234771166
4613,3.0,-0.460005,585,534,3504,59,475,0.125665,0.08987527545703983,0.0075105317648936284,0.008173979377174007,-0.00915,0.027749037168965117,0.8566331356831082
4614,0.0,-0.488901,1983,99,3939,20,79,0.125668,0.0898799614416226,0.0075105317648936284,0.008173979377174007,-0.00915,0.027735383512119363,0.8566194820262625
4615,0.0,-0.566115,2776,2,4036,2,0,0.125659,0.08987267429395414,0.0074654408292439385,0.008173979377174007,-0.009142,0.027873167381889108,0.8566194820262625
4616,1.0,0.739818,3164,611,3427,131,480,0.125714,0.08988443322240486,0.007617601675529258,0.008173979377174007,-0.009155,0.027736901623037907,0.8564832162674113
4617,4.0,0.516966,353,2,4036,0,2,0.125713,0.08988408019588368,0.007617601675529258,0.008173979377174007,-0.009155,0.027739528176640285,0.8564832162674113
4618,3.0,-0.509526,3379,527,3511,65,462,0.12571,0.08988414979434145,0.007147193561903045,0.008173979377174007,-0.009155,0.027741317480923525,0.8564850055716945
4619,0.0,0.730364,2728,11,4027,0,11,0.12571,0.08988413675276082,0.007147193561903045,0.008173979377174007,-0.009155,0.027741074592269717,0.8564847626830407
4620,2.0,0.612096,1983,10,4028,10,0,0.12571,0.08988413675276082,0.007147193561903045,0.008173979377174007,-0.009155,0.02789240373314617,0.8564847626830407
4621,5.0,-0.431786,1547,774,3264,90,684,0.125693,0.08981634734379812,0.006804242329577353,0.008173979377174007,-0.009178,0.0278934473525934,0.8564858063024878
4622,3.0,-0.407792,585,145,3893,12,133,0.125694,0.08981648677718851,0.006804242329577353,0.008173979377174007,-0.009177,0.027894983159723878,0.8564858063024878
4623,1.0,0.58362,1983,27,4011,27,0,0.125694,0.08981648677718851,0.006804242329577353,0.008173979377174007,-0.009177,0.028016394532175803,0.8564858063024878
4624,5.0,-0.832688,1547,2788,1250,752,2036,0.125669,0.08970724121806582,0.008257050927215983,0.007919242505669413,-0.009222,0.02801330133460215,0.8564827131049143
4625,1.0,-0.680443,3488,537,3501,158,379,0.125626,0.08966327830583927,0.008383480212064899,0.007919242505669413,-0.009376,0.02801236502610995,0.856481776796422
4626,1.0,0.430753,1983,27,4011,27,0,0.125626,0.08966327830583927,0.008383480212064899,0.007919242505669413,-0.009376,0.028113689524748225,0.856481776796422
4627,0.0,0.245708,2790,230,3808,15,215,0.125627,0.08966270951981968,0.008383480212064899,0.007919242505669413,-0.009377,0.028112648975932512,0.8564807362476063
4628,0.0,0.499421,2790,306,3732,37,269,0.125636,0.08966773979594775,0.008376119362831346,0.007919242505669413,-0.009389,0.0281144694265391,0.8564825566982129
4629,4.0,-0.204115,3291,30,4008,2,28,0.125636,0.08966832438584785,0.008376119362831346,0.007919242505669413,-0.009389,0.028117204007026407,0.8564825566982129
4630,0.0,0.570672,2136,535,3503,99,436,0.125697,0.08972551901981737,0.007806663132682669,0.007960987925615006,-0.009415,0.028090644660653544,0.8564559973518401
4631,0.0,0.687578,3792,15,4023,3,12,0.125701,0.0897297273783857,0.007806663132682669,0.007960987925615006,-0.009411,0.02810113094438714,0.8564664836355736
4632,3.0,0.443204,2790,316,3722,34,282,0.125693,0.08967856298604455,0.007625195187670787,0.007973537016360556,-0.009408,0.02810086720898909,0.8564662199001756
4633,1.0,0.626627,3253,549,3489,118,431,0.125754,0.08975269483244987,0.007416441397941303,0.007973537016360556,-0.009374,0.02810086720898909,0.8564662199001756
4634,4.0,0.575928,3216,551,3487,122,429,0.125814,0.08979327421325131,0.007366086962572186,0.007973537016360556,-0.009428,0.028130013963136156,0.8564953666543226
4635,0.0,-0.77476,1062,1647,2391,403,1244,0.125661,0.08977979850538284,0.0074792198103171515,0.007924422524547264,-0.009257,0.028136906495941305,0.8565022591871277
4636,1.0,0.73023,1983,27,4011,27,0,0.125661,0.08977979850538284,0.0074792198103171515,0.007924422524547264,-0.009257,0.02830867591906584,0.8565022591871277
4637,3.0,0.363868,1983,28,4010,27,1,0.125661,0.08977979850538284,0.0074792198103171515,0.007924422524547264,-0.009257,0.028377582742536996,0.8565022591871277
4638,2.0,0.573709,1983,10,4028,10,0,0.125661,0.08977979850538284,0.0074792198103171515,0.007924422524547264,-0.009257,0.028519625129266386,0.8565022591871277
4639,4.0,-0.645007,3291,1811,2227,387,1424,0.125487,0.0895176947460687,0.008542893213203446,0.00734910298075776,-0.009323,0.02852482226964767,0.8565074563275091
4640,1.0,0.773815,988,1423,2615,252,1171,0.12552,0.0895401191439886,0.00786325683499569,0.006728415347529775,-0.009314,0.028528630349205317,0.8565112644070668
4641,3.0,-0.5845,2790,515,3523,64,451,0.125524,0.08958975828437875,0.008137389442077224,0.006650892730602812,-0.009309,0.028528987120683406,0.8565116211785447
4642,5.0,0.299111,213,50,3988,3,47,0.125526,0.08959207702800653,0.008137389442077224,0.006650892730602812,-0.009306,0.02853008423217965,0.8565116211785447
4643,5.0,-0.298834,2940,468,3570,36,432,0.125525,0.08959320632032046,0.008041506553566537,0.006650892730602812,-0.009306,0.0285310144584296,0.8565116385509045
4644,1.0,0.757984,2285,1200,2838,212,988,0.125579,0.08968372360698529,0.007982949182104395,0.006650892730602812,-0.009335,0.028527829907798254,0.8565084540002732
4645,3.0,-0.437014,585,145,3893,12,133,0.125579,0.08968400933399395,0.008029274061504544,0.006650892730602812,-0.009334,0.028529223860509323,0.8565084540002732
4646,3.0,0.695056,2790,367,3671,58,309,0.125583,0.08959454115304054,0.007986256808591403,0.006650892730602812,-0.009338,0.02852475378375765,0.8565039839235215
4647,1.0,0.478168,1983,27,4011,27,0,0.125583,0.08959454115304054,0.007986256808591403,0.006650892730602812,-0.009338,0.02863723149276153,0.8565039839235215
4648,2.0,-0.559021,2790,325,3713,41,284,0.125572,0.08957864551502016,0.007986256808591403,0.006650892730602812,-0.009341,0.028640000563075963,0.8565067529938359
4649,2.0,0.719416,1221,1543,2495,330,1213,0.125769,0.0898374877876332,0.006962640677662434,0.006850010693070064,-0.009338,0.028665803022430585,0.8565325554531906
4650,3.0,-0.351744,2956,68,3970,8,60,0.125769,0.08983774977606869,0.006962640677662434,0.006850010693070064,-0.009339,0.028665312566872284,0.8565320649976323
4651,5.0,-0.632017,265,132,3906,34,98,0.12577,0.0898377993450632,0.00705516385279718,0.006850010693070064,-0.00935,0.028666119684970823,0.8565328721157309
4652,5.0,-0.586935,1456,511,3527,64,447,0.12577,0.08988284846962515,0.006805888238391479,0.006850010693070064,-0.009348,0.02866647914894705,0.856533231579707
4653,1.0,0.491815,2971,5,4033,0,5,0.12577,0.08988270691438045,0.006805888238391479,0.006850010693070064,-0.009348,0.028666317970437522,0.8565330704011975
4654,2.0,0.186076,1827,46,3992,6,40,0.125769,0.08988045318767299,0.006818724326401133,0.006850010693070064,-0.00935,0.028650823305916596,0.8565175757366765
4655,5.0,-0.233005,1307,10,4028,0,10,0.125769,0.08988026849437825,0.006818724326401133,0.006850010693070064,-0.00935,0.028652227257389733,0.8565189796881497
4656,3.0,-0.468728,2790,307,3731,33,274,0.125766,0.08987265798872837,0.006818724326401133,0.006850010693070064,-0.009352,0.02865262436963624,0.8565193768003962
4657,5.0,-0.947363,3584,2515,1523,668,1847,0.12565,0.08977476093469434,0.005873028111549461,0.007102264822474623,-0.009377,0.028653675508532008,0.856520427939292
4658,5.0,0.313017,913,283,3755,16,267,0.125651,0.08977674299756702,0.005873028111549461,0.007102264822474623,-0.009381,0.028650773771303317,0.8565175262020633
4659,0.0,0.116916,422,35,4003,0,35,0.125651,0.08977667678195865,0.005873028111549461,0.007102264822474623,-0.009381,0.02865025156071371,0.8565170039914737
4660,4.0,0.577044,2790,326,3712,49,277,0.125674,0.08979503615386561,0.0058514464563425884,0.007692444800421678,-0.009402,0.028652950000921683,0.8565197024316816
4661,2.0,-0.377657,3774,299,3739,48,251,0.125658,0.08977343862924066,0.0058514464563425884,0.007692444800421678,-0.009365,0.028650747356702817,0.8565174997874626
4662,2.0,0.36161,812,1,4037,0,1,0.125658,0.08977395800678212,0.0058514464563425884,0.007692444800421678,-0.009365,0.028654458819936293,0.8565174997874626
4663,0.0,0.571391,1787,10,4028,0,10,0.125658,0.08977452514331814,0.0058514464563425884,0.007692444800421678,-0.009364,0.028658718894212103,0.8565217598617385
4664,2.0,-0.496537,1518,0,4038,0,0,0.125658,0.08977452514331814,0.0058514464563425884,0.007692444800421678,-0.009364,0.028658718894212103,0.8565217598617385
4665,4.0,-0.296195,2790,316,3722,36,280,0.125656,0.08982195543238623,0.005764593845860135,0.007102264822474623,-0.009345,0.028673219339866968,0.8565362603073934
4666,5.0,0.556615,214,3,4035,3,0,0.125673,0.08983036382923051,0.005756870220494258,0.007102264822474623,-0.009337,0.02875476858472956,0.8565374467446304
4667,3.0,-0.255472,585,138,3900,7,131,0.125673,0.08983026879307775,0.005676387911191163,0.007102264822474623,-0.009336,0.02875543688133763,0.8565374467446304
4668,0.0,0.969288,3291,1934,2104,495,1439,0.125821,0.08992651397423627,0.004964177295632048,0.006523021846832339,-0.00952,0.028767246353979377,0.8565375891696259
4669,0.0,-0.195212,2790,160,3878,8,152,0.125821,0.08992613558041251,0.004964177295632048,0.006523021846832339,-0.00952,0.028768622751669463,0.8565389655673159
4670,0.0,-0.40643,2790,294,3744,29,265,0.12582,0.08992716702692681,0.004964177295632048,0.006523021846832339,-0.009518,0.028767881045801674,0.8565382238614481
4671,3.0,0.153355,1965,14,4024,0,14,0.12582,0.08992746101391368,0.004964177295632048,0.006523021846832339,-0.009518,0.02876987881929582,0.8565382238614481
4672,3.0,-0.226548,2212,425,3613,27,398,0.125818,0.08992262796723523,0.005196995253240594,0.006523021846832339,-0.009519,0.028764799715557274,0.8565331447577096
4673,1.0,0.320214,1458,429,3609,39,390,0.125817,0.08987655938044228,0.00553190507326684,0.006523021846832339,-0.009525,0.028751361353869444,0.8565197063960218
4674,5.0,-0.617367,3041,542,3496,73,469,0.125808,0.08991859214293062,0.005223308872267415,0.006523021846832339,-0.009513,0.02873153555540448,0.8564998805975568
4675,2.0,-0.308272,1173,363,3675,38,325,0.125764,0.0898763321461898,0.005440085452848318,0.006860888808336057,-0.00956,0.02872639220308955,0.8564947372452419
4676,1.0,0.439457,1983,27,4011,27,0,0.125764,0.0898763321461898,0.005440085452848318,0.006860888808336057,-0.00956,0.02882976408556871,0.8564947372452419
4677,1.0,-0.621732,2790,1241,2797,208,1033,0.125743,0.09005829273104224,0.006014344949305711,0.006590972236960669,-0.009493,0.028835146754546178,0.8565001199142194
4678,4.0,-0.681227,2469,172,3866,29,143,0.125713,0.09008680643216306,0.005985459366821367,0.006590972236960669,-0.009458,0.028835209344296116,0.8565001825039692
4679,3.0,-0.659403,585,798,3240,112,686,0.12571,0.09008696025758046,0.005837447814400952,0.006590972236960669,-0.009459,0.028840578641646946,0.8565055518013202
4680,3.0,0.759273,2790,2147,1891,383,1764,0.125759,0.0900053341031824,0.0056085697673135945,0.006987374348958959,-0.009474,0.028838114349743007,0.8565030875094162
4681,4.0,0.731556,1983,108,3930,25,83,0.125758,0.09000413198044599,0.005605871220717866,0.006987374348958959,-0.009476,0.028833423441102256,0.8564983966007754
4682,0.0,0.553824,899,872,3166,145,727,0.12582,0.09005504970782187,0.005366250447162921,0.00703118389003222,-0.009556,0.028842701334145085,0.8565076744938183
4683,4.0,-0.552184,2790,352,3686,50,302,0.125829,0.09015510336381585,0.005381086377172657,0.00703118389003222,-0.009539,0.028849143126667986,0.8565141162863411
4684,3.0,0.548638,1134,34,4004,5,29,0.125821,0.09014662740672173,0.005381086377172657,0.00703118389003222,-0.009548,0.02886227642698985,0.8565141162863411
4685,3.0,0.293742,1983,28,4010,26,2,0.125821,0.09014662740672173,0.005381086377172657,0.00703118389003222,-0.009548,0.028920898957319138,0.856518807194982
4686,3.0,0.790456,1983,28,4010,27,1,0.125821,0.09014662740672173,0.005381086377172657,0.00703118389003222,-0.009548,0.029078651599062144,0.856518807194982
4687,4.0,-0.455231,3291,68,3970,7,61,0.125822,0.0901475714197816,0.005381086377172657,0.00703118389003222,-0.009545,0.02908652522702286,0.856518807194982
4688,1.0,0.427224,1012,800,3238,85,715,0.125823,0.09005778013114846,0.005586929452033804,0.006333146997062929,-0.009531,0.029088222741259058,0.8565205047092181
4689,2.0,-0.344691,1518,0,4038,0,0,0.125823,0.09005778013114846,0.005586929452033804,0.006333146997062929,-0.009531,0.029088222741259058,0.8565205047092181
4690,3.0,0.385552,1983,28,4010,27,1,0.125823,0.09005778013114846,0.005586929452033804,0.006333146997062929,-0.009531,0.02916516804950367,0.8565205047092181
4691,0.0,0.607973,2790,346,3692,53,293,0.125829,0.09006615061006655,0.005586929452033804,0.006333146997062929,-0.009538,0.029164843637520504,0.856520180297235
4692,1.0,0.893196,790,1,4037,0,1,0.125829,0.09006615061006655,0.005586929452033804,0.006333146997062929,-0.009538,0.029166446781863167,0.856520180297235
4693,1.0,0.648938,2641,552,3486,96,456,0.125891,0.09005498017057785,0.005581149929754261,0.0065790010633150426,-0.00959,0.029166446781863167,0.856520180297235
4694,4.0,0.630137,2790,1958,2080,429,1529,0.12612,0.09005521441987509,0.005797525271226931,0.006165678027995624,-0.009711,0.029166662850196912,0.8565203963655688
4695,4.0,0.294293,3021,29,4009,1,28,0.126122,0.09005603421840247,0.005797525271226931,0.006165678027995624,-0.009712,0.029162983657552467,0.8565167171729242
4696,3.0,-0.450516,3266,72,3966,7,65,0.126123,0.09005518334809888,0.005797525271226931,0.006165678027995624,-0.009711,0.02916541770558416,0.8565167171729242
4697,5.0,-0.424909,2940,344,3694,34,310,0.126125,0.09006069414023643,0.005797525271226931,0.006165678027995624,-0.009713,0.029166601261138098,0.8565167171729242
4698,0.0,0.942815,3291,1686,2352,480,1206,0.126386,0.09040825053830281,0.005655954631086396,0.005743305582836312,-0.0099,0.02920095100117276,0.8565167171729242
4699,4.0,-0.559295,2790,1766,2272,335,1431,0.126234,0.09021414467232548,0.006119155804311852,0.005673437596488343,-0.009792,0.029200695083866496,0.856516461255618
4700,5.0,0.855386,2790,0,4038,0,0,0.126234,0.09021414467232548,0.006119155804311852,0.005673437596488343,-0.009792,0.029200695083866496,0.856516461255618
4701,1.0,-0.805534,2790,1196,2842,249,947,0.126227,0.09031210761456081,0.005973477410540309,0.006246329898316452,-0.009775,0.02920425527203188,0.8565200214437834
