Unnamed: 0,party_mentioned,post_stance,author_id,num_of_agents_received,num_of_agents_not_received,num_of_spreader_agents,num_of_disinterested_agents,network_polarization,net_polarization2,network_homophily,network_homophily2,network_polarity,user_satisfaction
2417,1.0,-0.370325,2608.6,1629.5,2408.5,463.6,1165.9,0.13608130000000002,0.09540558878723124,0.00017907342787367,0.00223276181218999,-0.0029328,0.00180348627561763
2418,4.0,0.4991149999999999,2124.7,1785.8,2252.2,625.7,1160.1,0.13640950000000002,0.09564043618259707,0.00021755765224956998,0.0022223803991788197,-0.0029187000000000006,0.00182441634509569
2419,2.0,-0.396811,2416.8,1727.0,2311.0,515.7,1211.3,0.1361731,0.09549192681362649,0.00026338330916384,0.002222135803273802,-0.0029017999999999995,0.00182615548594054
2420,2.0,0.601114,1397.0,2021.1,2016.9,763.5,1257.6,0.1365334,0.09570379265930493,0.00028740051452207614,0.00210442601565218,-0.002943999999999999,0.00182893916099015
2421,2.0,-0.313998,1755.9,1374.1,2663.9,330.2,1043.9,0.1363494,0.09553824677299545,0.0002586419056807875,0.0022205979701363,-0.0029303,0.0018334602056240198
2422,2.0,-0.438966,2211.7,1243.1,2794.9,367.4,875.7,0.13622879999999998,0.09547757704869134,0.0002735257009771889,0.002309270256810423,-0.0029002,0.00183383834253912
2423,1.0,0.4917059999999999,2134.4,1541.2,2496.8,522.3,1018.9,0.1364919,0.09560903974787624,0.00024960612935530905,0.0025357427954205082,-0.0028975000000000003,0.00182550735900357
2424,2.0,0.191675,1335.9,786.2,3251.8,153.8,632.4,0.1365702,0.0956545366325807,0.0002687995171669529,0.00269829258940274,-0.0029010999999999998,0.0018284866628211203
2425,5.0,-0.42211699999999996,2514.8,1327.5,2710.5,399.7,927.8,0.1364761,0.09560921682978388,0.00028589558139072,0.00256827912982397,-0.0029292000000000003,0.0018190355566913702
2426,2.0,0.355671,1446.2,1052.6,2985.4,305.8,746.8,0.1366194,0.09573460227088505,0.0002872767821825074,0.0027799513371725903,-0.0029383000000000005,0.00181726237799026
2427,3.0,0.476513,1652.8,1813.7,2224.3,670.2,1143.5,0.136819,0.09590708468640721,0.00035405698250599003,0.00274821861343093,-0.0029584,0.0018147513218319002
2428,2.0,-0.512484,2313.6,1789.3,2248.7,617.4,1171.9,0.1365649,0.09572098616189366,0.00039338367009866744,0.00279898932159084,-0.0029557,0.0018158984120357502
2429,5.0,0.484107,1801.4,1311.4,2726.6,451.1,860.3,0.1367892,0.09580066440848925,0.00051468730085061,0.00270469859593676,-0.0029208999999999997,0.00181699230060797
2430,0.0,0.894393,2040.5,2130.6,1907.4,947.2,1183.4,0.1371203,0.09599078206463094,0.00039452736628849464,0.00294574963047378,-0.0029274,0.00183138382458254
2431,4.0,0.375093,2570.3,1098.6,2939.4,323.7,774.9,0.1372751,0.09611335786141582,0.0003554963862552146,0.0028975218071100603,-0.0029349,0.0018355781715331
2432,2.0,0.40299699999999994,2233.8,1382.9,2655.1,413.2,969.7,0.13748719999999998,0.0962975700628013,0.000344316372086605,0.00285215651728491,-0.0029434,0.00183935003464884
2433,5.0,0.528761,1471.3,1059.7,2978.3,357.9,701.8,0.13760529999999999,0.09638571824547723,0.0003436508701027231,0.00282317421500676,-0.0029419,0.0018359416818891
2434,4.0,0.149458,2268.9,455.2,3582.8,65.8,389.4,0.1376337,0.09638713272030876,0.00035744431476305617,0.0028153481480799503,-0.0029369,0.0018362839576803202
2435,1.0,0.663995,2596.2,1707.8,2330.2,680.1,1027.7,0.1379531,0.09655730542010607,0.00033558932598987286,0.00287769289970451,-0.0029457999999999997,0.00182910876034227
2436,5.0,-0.506967,1851.2,1783.7,2254.3,604.4,1179.3,0.1377697,0.09642939558611982,0.0003522409259786977,0.0028110603816622,-0.0029720000000000007,0.0018221683472037
2437,1.0,0.230842,1953.7,1401.9,2636.1,298.8,1103.1,0.1378833,0.09649071458232855,0.0002999244586686388,0.0028491130413987797,-0.0029772999999999996,0.0018208823768415198
2438,1.0,-0.568052,2540.3,1531.4,2506.6,574.2,957.2,0.1375076,0.096280479051992,0.00012303316739157801,0.0027889196352674497,-0.0030114000000000004,0.00182234679327698
2439,5.0,-0.66126,1712.0,1534.1,2503.9,608.8,925.3,0.137397,0.0961698241216119,3.259849401171169e-05,0.0027946396095882902,-0.0030248000000000007,0.0018292544125796902
2440,5.0,-0.611673,2284.1,1103.8,2934.2,411.0,692.8,0.1373375,0.0961521196745222,7.741187579344998e-05,0.00274156377580994,-0.0030543000000000002,0.0018221939541167701
2441,5.0,-0.101725,1009.7,240.6,3797.4,22.5,218.1,0.1373331,0.09614352023382458,7.837651601577999e-05,0.00273519467712453,-0.0030532999999999992,0.0018217080870267198
2442,0.0,0.33526,1990.6,765.5,3272.5,215.1,550.4,0.1374369,0.09622740839647946,8.088295951557999e-05,0.00274380021819711,-0.0030570999999999997,0.00181963191222289
2443,2.0,0.20989399999999997,2035.3,545.1,3492.9,134.3,410.8,0.13747009999999998,0.09624807811319464,4.719347450709995e-05,0.00278050499193956,-0.0030540000000000003,0.00181679006131155
2444,0.0,-0.384247,1557.9,1797.0,2241.0,510.9,1286.1,0.13712,0.09602598954388289,-0.0001556021666067333,0.0031082154752821597,-0.0030342,0.00181729506828363
2445,2.0,-0.560728,1813.3,2137.8,1900.2,754.9,1382.9,0.1368613,0.09582803439911583,-0.00023624275781998255,0.0030569186574910903,-0.0029968,0.0018155469773134501
2446,1.0,0.496289,1590.7,1838.7,2199.3,609.7,1229.0,0.1371574,0.0960613050207531,-5.256961249736576e-05,0.00300431410543384,-0.0030321999999999992,0.00181016903333906
2447,5.0,0.457444,1388.7,1856.0,2182.0,588.5,1267.5,0.13733279999999998,0.09615109309080083,-6.0568492954579995e-05,0.00296566337902224,-0.0030071999999999994,0.00180944579627096
2448,2.0,0.370073,1598.0,1740.2,2297.8,485.2,1255.0,0.1375502,0.0962423733951647,-7.189105892131022e-05,0.0028811575574346298,-0.0030324,0.0018099190403200501
2449,4.0,-0.638538,1436.2,1931.9,2106.1,746.8,1185.1,0.137262,0.09608457989916819,7.886382409703e-05,0.0029631621894116245,-0.0030719,0.0018150362603538799
2450,4.0,-0.4991149999999999,1489.8,860.1,3177.9,270.3,589.8,0.1372276,0.09608626544059533,8.608834798755414e-05,0.002820272762122414,-0.0030834,0.00182444377180471
2451,1.0,-0.450411,1457.9,1512.6,2525.4,472.7,1039.9,0.136841,0.09582128364462386,0.00012215744219308292,0.00288094941066793,-0.0030922999999999996,0.0018290272599519202
2452,3.0,-0.20171,1948.1,830.4,3207.6,194.7,635.7,0.1366638,0.0957022183269507,9.206277462266618e-05,0.00295347639875632,-0.0031426999999999996,0.00182895055959344
2453,4.0,-0.385923,1623.1,1082.6,2955.4,306.3,776.3,0.1364901,0.09560245641485267,0.0002248672489180631,0.0030488277098672,-0.0031441999999999998,0.00182684225725906
2454,2.0,0.395227,1617.6,1396.2,2641.8,408.4,987.8,0.1366606,0.09570902473058208,0.00015329971832261233,0.00299682291463093,-0.0031636999999999998,0.00183051086221752
2455,3.0,0.520785,2361.5,1617.0,2421.0,647.6,969.4,0.13696919999999999,0.09591371883979347,0.00020198267943743998,0.00287075953938511,-0.0031778,0.0018218708860401798
2456,1.0,0.4185980000000001,2238.9,1215.4,2822.6,379.4,836.0,0.1371853,0.0960338355271458,0.00021220206574673004,0.00291626016745055,-0.0031639,0.0018257201103393898
2457,4.0,0.556141,2169.4,2131.2,1906.8,761.9,1369.3,0.1375649,0.09629907148925963,0.00020831523951349998,0.00300207207841126,-0.0031210999999999995,0.00182493763287632
2458,1.0,-0.396761,2045.5,1482.0,2556.0,472.7,1009.3,0.1371732,0.09604855930265253,0.00029966086604652344,0.00283704482858916,-0.003139299999999999,0.00182577239531162
2459,3.0,0.651311,2207.2,1545.6,2492.4,683.2,862.4,0.1374255,0.09621920848780227,0.0001818569687220209,0.0030313217654912,-0.0031379999999999997,0.00182763704796246
2460,2.0,0.665694,2272.0,1359.8,2678.2,531.8,828.0,0.1376155,0.0963405097484383,0.00011597297652858611,0.00309999530668967,-0.0031532000000000005,0.00183210481176538
2461,2.0,0.705509,2022.3,1393.4,2644.6,575.1,818.3,0.1378043,0.09655837134471025,0.0002201962892458016,0.00310243881761233,-0.0031792,0.0018337118482649102
2462,3.0,0.331349,2138.2,1313.0,2725.0,409.4,903.6,0.1379334,0.09663545079791525,0.00024401595383437004,0.00312347110567243,-0.0031891000000000003,0.00183628769709983
2463,1.0,0.4845940000000001,2108.8,1171.2,2866.8,384.3,786.9,0.1381389,0.09677323749543919,0.00024821045817137005,0.0032484251060723194,-0.0031819,0.00184276057739238
2464,1.0,-0.760056,2195.5,2240.1,1797.9,935.5,1304.6,0.1376788,0.09647343540351738,0.00035191578790315966,0.00338147105524472,-0.0031171000000000003,0.0018502586779123198
2465,5.0,0.652476,2085.8,1962.4,2075.6,764.3,1198.1,0.1379292,0.09659907688186666,0.0002769936479913087,0.0033020415655711003,-0.0031223,0.0018527373315729
2466,1.0,-0.680653,2083.9,2338.2,1699.8,932.3,1405.9,0.13747320000000002,0.09628037384405656,-2.9467518890920023e-05,0.0033898631835503797,-0.0030970999999999993,0.0018483502544144599
2467,0.0,0.593559,1263.9,1489.7,2548.3,537.6,952.1,0.1377957,0.09647633963608367,-9.668864728404999e-05,0.00319425488735692,-0.0031039000000000006,0.00183836875581746
2468,4.0,0.58483,2153.0,1761.9,2276.1,654.1,1107.8,0.1381325,0.09667250640685998,-0.00014307818292885,0.00326814429821901,-0.0030733,0.0018319593323903303
2469,4.0,-0.673596,1473.4,2009.9,2028.1,781.4,1228.5,0.13781729999999998,0.09646397433141377,-0.00016153742321155882,0.0031877575552162,-0.0031393000000000003,0.00182595800796771
2470,1.0,-0.425496,2199.4,1747.8,2290.2,519.1,1228.7,0.1375945,0.09627855747915083,-0.00011591963636384667,0.00313452249381012,-0.003146499999999999,0.00182554002548442
2471,5.0,0.4220940000000001,1439.6,1846.8,2191.2,560.7,1286.1,0.1377902,0.09641409733810552,-0.0001182747482616354,0.0032133460247266003,-0.0031401999999999992,0.0018242906050642798
2472,0.0,-0.588921,1827.3,2009.9,2028.1,729.4,1280.5,0.1374637,0.09613326661251116,-6.208005874002511e-05,0.00294764095487614,-0.0031336000000000003,0.00181981861629787
2473,2.0,-0.65588,1952.4,1802.0,2236.0,698.5,1103.5,0.1371618,0.09586802064832349,-0.0001380184217416151,0.00291534236400414,-0.0030697000000000003,0.0018077851355683499
2474,5.0,-0.42143699999999995,2152.5,812.3,3225.7,230.6,581.7,0.1371073,0.09582430750405306,-0.00020087630855537326,0.00293056216007111,-0.0030621999999999997,0.00180966090179897
2475,1.0,-0.705359,1841.6,2163.8,1874.2,871.6,1292.2,0.1367526,0.09560713798051977,-0.00027834919585366006,0.00302618459654047,-0.0030117,0.00181759545596357
2476,4.0,-0.518708,1907.6,1193.6,2844.4,413.0,780.6,0.1365596,0.0954849856708242,-0.00015959512524543,0.0032525492185779,-0.0030111,0.00181448039634279
2477,5.0,0.785331,1827.3,1658.2,2379.8,720.5,937.7,0.1367314,0.09558271697611016,-0.00020221728393761,0.00307917164724265,-0.0030075999999999996,0.0018132430775204122
2478,0.0,0.560829,2163.9,1680.0,2358.0,597.2,1082.8,0.1370633,0.09580986679275773,-5.548496021524997e-05,0.0032314734179910904,-0.0030276999999999995,0.0018041208204435453
2479,3.0,0.597208,2399.5,1982.2,2055.8,823.5,1158.7,0.1373456,0.0959715685870001,-0.00014703562738502813,0.00309967532179648,-0.0030299,0.001805368158563577
2480,1.0,-0.761641,2311.8,1710.8,2327.2,696.7,1014.1,0.1371612,0.09578626160835038,-4.008980954297e-05,0.00283968336682898,-0.0030273999999999995,0.0018103281507513465
2481,0.0,0.520484,2246.9,1816.6,2221.4,630.7,1185.9,0.137419,0.09597682905463634,-9.275774397802001e-05,0.0028326940406308,-0.003025999999999999,0.0018096832492183672
2482,4.0,-0.324296,1820.2,877.9,3160.1,206.2,671.7,0.1373552,0.0959090274880933,-5.7907988508710033e-05,0.00291069607703512,-0.0030366,0.0018140607803898135
2483,3.0,-0.666244,2044.6,1955.8,2082.2,826.5,1129.3,0.1367707,0.09554362516845549,-8.928015751283008e-05,0.0027952124874224904,-0.0030596999999999994,0.00181180553164838
2484,5.0,0.22212,1951.5,935.3,3102.7,164.4,770.9,0.1368264,0.09558296661818419,-0.00010725980156354,0.00286730068411055,-0.003052500000000001,0.0018156791631990961
2485,0.0,-0.263523,1530.2,997.6,3040.4,208.6,789.0,0.1366954,0.09545635658050618,-7.754287950935003e-05,0.00292183677837772,-0.0030418999999999993,0.0018173959862284252
2486,2.0,-0.582007,1839.5,2399.8,1638.2,880.8,1519.0,0.1363433,0.09520625754721426,-8.338437652794995e-05,0.0027359098744124495,-0.0030476,0.0018108230851135586
2487,2.0,0.50817,1810.3,1659.4,2378.6,545.5,1113.9,0.1365692,0.09539463700109965,-7.504370135871003e-05,0.0029317335322118594,-0.0030695999999999996,0.0018149380850763074
2488,4.0,-0.417612,1707.5,1451.0,2587.0,416.0,1035.0,0.1364103,0.09525603617588653,-0.00013955563250305875,0.00286438239277066,-0.0030664,0.0018128160981458602
2489,5.0,0.327644,2033.1,1177.1,2860.9,321.9,855.2,0.1364918,0.09532473557099551,-0.00011595419308443506,0.0028675805844289,-0.0030572999999999998,0.0018123421192667694
2490,5.0,-0.577683,1651.3,1952.3,2085.7,721.3,1231.0,0.1360612,0.09498529967660745,-5.687778852743149e-05,0.00269481967050181,-0.0030835,0.0018089341917275944
2491,5.0,0.41520999999999997,2081.3,1545.5,2492.5,473.6,1071.9,0.136253,0.0951594862083663,-2.1890187099682226e-05,0.00273803776858633,-0.003055,0.0018126539614395896
2492,3.0,0.62174,1744.7,1856.4,2181.6,784.6,1071.8,0.1367408,0.09550255516051011,-5.2332193375862055e-05,0.0027951305097702497,-0.0030225999999999994,0.0017935837759563982
2493,2.0,0.276193,1828.2,1193.6,2844.4,272.5,921.1,0.136849,0.09557045409178379,3.521052362464402e-05,0.00259268251594428,-0.0030410000000000007,0.0017845705224557799
2494,3.0,-0.495711,1310.6,1977.7,2060.3,673.1,1304.6,0.1364449,0.09535835727956263,-0.00010766631555862109,0.00268553788714351,-0.0029771000000000003,0.0018023415506300139
2495,4.0,0.288556,2643.9,775.6,3262.4,182.3,593.3,0.1365098,0.0953902161080637,-0.00014604831179536112,0.00263135666593067,-0.0029711,0.0017961993204271265
2496,3.0,0.400197,2077.0,1725.7,2312.3,627.3,1098.4,0.1368133,0.09560007915051871,-0.00016341094250720838,0.0026658213269128003,-0.0029730999999999994,0.0018029992705920254
2497,1.0,-0.237397,2253.0,326.5,3711.5,57.5,269.0,0.1367975,0.09558761485823379,-0.00018565094047879108,0.0026181655980634403,-0.0029760000000000003,0.0018018902865001248
2498,3.0,-0.251611,2073.8,615.6,3422.4,124.0,491.6,0.13673960000000002,0.09555006247734345,-0.00017991922202867115,0.0026653111954807102,-0.0029762,0.001808750759870855
2499,3.0,-0.746486,1847.8,2055.5,1982.5,859.5,1196.0,0.1363444,0.0953487710795009,-0.00029261707524953675,0.00270505429628853,-0.0029121,0.0018188238411203273
2500,4.0,-0.376902,1839.4,914.5,3123.5,234.4,680.1,0.13628780000000001,0.09531824222530774,-0.00028560834194467995,0.0026660313620053802,-0.0029146000000000003,0.001814483910243505
2501,1.0,-0.544667,2335.3,1676.6,2361.4,574.1,1102.5,0.136129,0.09519641553564283,-0.00036103393842085,0.0026161419228967102,-0.0029164000000000004,0.0018166694191488401
2502,0.0,-0.265206,2567.3,653.2,3384.8,154.7,498.5,0.135987,0.09509455026580702,-0.00041498096343245,0.00259848161865268,-0.0029002,0.001818860857953838
2503,0.0,-0.334774,1982.5,816.6,3221.4,197.0,619.6,0.1358453,0.09503248188104349,-0.00038127003454952997,0.00255142682146208,-0.0028934999999999994,0.0018184521180523324
2504,0.0,-0.43506600000000006,1826.2,1477.6,2560.4,459.5,1018.1,0.13553949999999998,0.09478427303606599,-0.00021526872183839983,0.00279374498742856,-0.0028932000000000003,0.0018260761551278672
2505,3.0,0.575569,1301.1,1376.6,2661.4,522.4,854.2,0.13578869999999998,0.09495851282224757,-0.00023272805066021983,0.00266614110304399,-0.0029527,0.0018317636231479722
2506,4.0,0.552684,2452.5,1923.0,2115.0,684.0,1239.0,0.13611389999999998,0.09511127256697105,-2.1092836627301428e-05,0.00277892762816405,-0.0029299,0.0018265082836250181
2507,2.0,-0.714273,2113.1,1779.3,2258.7,721.9,1057.4,0.13584990000000002,0.09484565228912827,2.7787100608913643e-05,0.00274142483946167,-0.002848599999999999,0.0018441797843677693
2508,1.0,0.34823,1519.7,1320.3,2717.7,322.6,997.7,0.1360129,0.09492322491666806,2.8049775635482923e-05,0.00282815995137377,-0.0028445000000000002,0.001848359319193615
2509,4.0,0.346717,1735.5,1628.7,2409.3,431.0,1197.7,0.136178,0.09500496578010702,-9.174826238027001e-05,0.00272526260435188,-0.0028127000000000004,0.0018533228539788778
2510,5.0,0.314661,2297.4,1067.6,2970.4,288.8,778.8,0.1362836,0.09509921598030144,-4.076702777948611e-05,0.00267361037127727,-0.0027974,0.0018602949901660223
2511,1.0,-0.264259,2177.9,586.8,3451.2,110.1,476.7,0.1362414,0.09507213658400196,-7.723976717713783e-05,0.00266991439494742,-0.0027924000000000004,0.0018614027301387926
2512,4.0,-0.545796,1716.6,927.1,3110.9,315.8,611.3,0.1361854,0.09500836101549852,-0.00010910935489429635,0.00275351987916925,-0.0027918000000000005,0.0018639671718116337
2513,0.0,-0.546479,2070.0,1927.7,2110.3,688.5,1239.2,0.1359024,0.0947814868601589,-0.00011421360132024849,0.0027749910915866602,-0.0027754,0.0018589334645100516
2514,1.0,-0.8904539999999999,1274.6,2336.6,1701.4,1014.7,1321.9,0.1357395,0.09472409230837277,-0.00019558179581805006,0.0023404485673713376,-0.0027136000000000005,0.001858216859786311
2515,0.0,-0.65245,1694.3,1643.8,2394.2,620.5,1023.3,0.1355558,0.09462578417726422,-9.512645821764995e-05,0.0021076351442020002,-0.0027157000000000006,0.0018560877260523293
2516,1.0,0.485888,1506.9,1590.2,2447.8,501.6,1088.6,0.1357743,0.0947696829983066,-0.0001295618066284046,0.00227355212844387,-0.0027365000000000007,0.0018633091086843827
2517,4.0,0.591703,2304.8,1444.1,2593.9,539.9,904.2,0.1359538,0.0949108168758744,-0.00011242514250548995,0.00224816960109821,-0.0027327000000000002,0.0018640479010468846
2518,5.0,0.355997,1937.2,1442.4,2595.6,417.5,1024.9,0.13613139999999999,0.0950717289506104,-0.00011439310954154264,0.0024086948758529902,-0.0027291999999999998,0.0018650449297526995
2519,1.0,-0.553613,1891.9,1319.6,2718.4,452.3,867.3,0.1360604,0.09502479014921766,-5.315337601605771e-05,0.0025170693811779918,-0.0027262,0.0018727608921471361
2520,5.0,0.59592,2410.1,2134.0,1904.0,805.2,1328.8,0.1363413,0.09518812699108935,-0.0001879490052423377,0.00256811505614226,-0.0026928,0.0018771710568273258
2521,4.0,-0.703919,1312.5,1759.6,2278.4,706.7,1052.9,0.13614520000000002,0.09512594042112962,-2.170782876468253e-05,0.002613850231899229,-0.0026796,0.0018907856320587231
2522,2.0,-0.548847,2439.6,1840.3,2197.7,640.7,1199.6,0.1358327,0.09488600191382641,0.00011189540862788854,0.0028865828635405598,-0.0026725,0.0018908067687975038
2523,1.0,0.718681,1465.0,2218.9,1819.1,886.0,1332.9,0.1361579,0.09511285736336329,4.7917542510732446e-05,0.00272003087346252,-0.0026733,0.0019062515145716434
2524,0.0,-1.0,1816.1,2054.9,1983.1,965.0,1089.9,0.1358971,0.09499753597481206,3.927915684982996e-05,0.00251048179919908,-0.0026695000000000004,0.0019136619160417048
2525,3.0,-0.293742,1958.0,1647.6,2390.4,481.7,1165.9,0.1354861,0.09469115892338484,9.734773205765683e-05,0.00268708242590726,-0.0026778999999999996,0.0019095146997933979
2526,3.0,0.592851,2483.1,1549.1,2488.9,635.2,913.9,0.13589489999999999,0.09494831786708824,1.9389356447970028e-05,0.00253901713592609,-0.0026366999999999996,0.0019185960722453341
2527,0.0,0.201556,2127.5,372.6,3665.4,60.3,312.3,0.1359208,0.09496817762027766,2.886749485838001e-05,0.00252904452913093,-0.0026336999999999997,0.0019192628238997277
2528,1.0,0.848371,2169.0,2294.0,1744.0,988.7,1305.3,0.1363572,0.09526186821670485,0.00013355623673563002,0.00278989436541268,-0.0026223,0.0019162531226631478
2529,2.0,-0.4852040000000001,2175.2,1828.9,2209.1,582.6,1246.3,0.13615470000000002,0.09513991448495521,0.00010473688763918002,0.00281728502723075,-0.0026042,0.0019391437557760196
2530,1.0,-0.472656,2029.7,1634.8,2403.2,496.3,1138.5,0.13590739999999998,0.09498650636357903,0.00011986471952213999,0.00297545812807263,-0.0026258,0.001935638406998961
2531,1.0,-0.52511,1520.8,1322.4,2715.6,427.2,895.2,0.1357575,0.09491005458009179,9.869751829109999e-05,0.00290732155302466,-0.0026204,0.0019326499605276492
2532,4.0,-0.511157,1920.5,1116.9,2921.1,377.2,739.7,0.1355313,0.09469214388174199,0.00015560958678415997,0.00256688202596382,-0.0026473,0.0019356133450635922
2533,3.0,0.44608400000000004,2056.7,2039.4,1998.6,734.4,1305.0,0.1359058,0.0949560329277259,0.00018954480168885995,0.002652546540957287,-0.0026912000000000004,0.0019276363683039702
2534,1.0,0.496881,2241.1,1233.5,2804.5,420.1,813.4,0.1361483,0.09512314303367364,0.00017890785328593997,0.0025297510284187303,-0.0027126999999999993,0.0019324303979677483
2535,5.0,-0.583601,1726.2,2303.8,1734.2,877.0,1426.8,0.1356192,0.09478096302436631,0.00015088464714310955,0.00255600826565253,-0.0027616999999999997,0.00192746006407387
2536,3.0,0.578904,1430.5,1543.1,2494.9,630.3,912.8,0.1358711,0.0949206223211157,0.00016663719395841012,0.00245156553335103,-0.0027548,0.0019122004380181998
2537,5.0,-0.40566599999999997,2002.5,852.3,3185.7,240.6,611.7,0.135735,0.0948072247989628,0.0001831295945824543,0.00241957552044853,-0.0027723,0.0019039364481257784
2538,1.0,0.567551,2059.2,1784.6,2253.4,626.2,1158.4,0.1360139,0.09499497058737179,0.00023955945807756115,0.00251862061561227,-0.0028243999999999995,0.0019002409043570312
2539,5.0,-0.579917,1247.1,1094.3,2943.7,386.0,708.3,0.1358524,0.09494224874589705,0.0002330898878985411,0.0024150650405097298,-0.0028601,0.00189714938485607
2540,1.0,0.598577,2740.2,1195.7,2842.3,440.5,755.2,0.1360946,0.09506136395575454,0.00032944889944394,0.00234532643719439,-0.0028343000000000005,0.0019009714166473065
2541,5.0,-0.40363,2149.7,1300.5,2737.5,379.9,920.6,0.1358506,0.09489173660594448,0.00033259059614310007,0.0024246861921480697,-0.0028736999999999994,0.0018965728295086011
2542,5.0,-0.299111,1954.1,854.7,3183.3,211.4,643.3,0.1357283,0.09482143629085826,0.00035743328576787995,0.00248738212119233,-0.0029099,0.0018884297227117152
2543,2.0,-0.581089,1922.8,619.8,3418.2,228.8,391.0,0.1356744,0.09478005320766446,0.0003230718797409565,0.00243312161521947,-0.0028816000000000002,0.001896875808459007
2544,5.0,-0.23475799999999997,1459.6,738.3,3299.7,148.2,590.1,0.1355874,0.09468828073773534,0.00036140359944500025,0.0024761677496387,-0.0028912,0.001893045391144601
2545,3.0,-0.390173,1266.9,1237.3,2800.7,364.7,872.6,0.135374,0.09450719005580735,0.0003690089545023828,0.002653740963107,-0.0028883000000000003,0.0018964312006082133
2546,5.0,-0.506105,1168.0,1096.8,2941.2,356.3,740.5,0.1352777,0.09442187403259308,0.00036544604587119764,0.00258717983981719,-0.0028909,0.0018861624600725
2547,1.0,-0.45315000000000005,1889.4,1523.7,2514.3,484.9,1038.8,0.13498110000000002,0.0942133788539216,0.00018627944359994649,0.00255108854677192,-0.0028869000000000004,0.0018912553662291318
2548,5.0,-0.637184,1922.5,2340.6,1697.4,923.5,1417.1,0.1346554,0.09401397741744348,0.00027642864815896997,0.00250687351477902,-0.0028758,0.0018814277946885502
2549,4.0,-0.737399,2320.9,1703.8,2334.2,690.4,1013.4,0.1344707,0.09394166958650137,0.00030138491673986,0.0026654243339958197,-0.00286,0.00187565900045235
2550,5.0,-0.48286299999999993,1281.5,1558.3,2479.7,496.2,1062.1,0.134332,0.09387764887219038,0.00025558684324776006,0.00266549979201698,-0.0028492000000000005,0.00186648347759362
2551,4.0,-0.757665,1667.8,2244.7,1793.3,922.8,1321.9,0.1340055,0.09368747112253127,0.00032201623942513,0.0025320487890896103,-0.0028942,0.0018767624271463599
2552,3.0,0.784713,2374.8,2478.7,1559.3,1106.6,1372.1,0.1344591,0.09396938125005999,0.0003810497532149106,0.00223690753573686,-0.0029114,0.0018763229916700399
2553,5.0,-0.124618,2208.7,343.8,3694.2,36.2,307.6,0.1344456,0.09395857943353096,0.0003426518027406369,0.00227646097634665,-0.0029146999999999997,0.00187533800326746
2554,5.0,-0.534977,1570.7,1206.5,2831.5,399.5,807.0,0.1343428,0.09393072141143768,0.000435504067097592,0.00239769701838417,-0.0029297,0.0018773123655075202
2555,2.0,-0.42859400000000003,1958.9,1216.3,2821.7,350.8,865.5,0.1341877,0.09376742945069419,0.0003861180479977621,0.0024046413921948702,-0.0029299,0.0018841485345464201
2556,4.0,0.324296,2084.1,1234.3,2803.7,312.7,921.6,0.1343405,0.09388285343446459,0.00036015289232344005,0.0024394668219827804,-0.0029226999999999994,0.0018876371130980099
2557,4.0,-0.802221,1436.3,1650.3,2387.7,679.3,971.0,0.1342379,0.09375045699600161,0.0003280420895626499,0.00238218769868279,-0.0029554,0.0018753013362968278
2558,1.0,0.909202,935.5,2631.3,1406.7,1191.7,1439.6,0.1347136,0.09422359786055623,0.00064713857277836,0.00283574877891316,-0.0029757000000000004,0.0018741290337327473
2559,2.0,-0.534164,2699.2,1213.2,2824.8,426.8,786.4,0.1345654,0.09411276387808247,0.0005364569621606301,0.00273168650394554,-0.0029712,0.0018732747046909157
2560,0.0,0.666584,1747.9,1748.9,2289.1,646.6,1102.3,0.1348797,0.09435750997708743,0.00045778589506371997,0.00272961854948186,-0.0029883999999999996,0.001879441432153698
2561,1.0,-0.654734,2060.9,1896.1,2141.9,726.7,1169.4,0.1345559,0.09409321732250148,0.0005368587670518,0.00244759531496698,-0.0029740999999999995,0.0018943938857725767
2562,1.0,0.288136,1323.4,1084.1,2953.9,241.2,842.9,0.134658,0.09412956240158599,0.0005451848703537201,0.00251458422997038,-0.0029797,0.0019047859177170798
2563,5.0,0.377029,1861.0,616.8,3421.2,158.3,458.5,0.13470569999999998,0.0941366915368322,0.00049158743863989,0.00258337648607,-0.0029790000000000003,0.00190543695533525
2564,2.0,-0.82373,1910.4,1503.1,2534.9,635.0,868.1,0.13464700000000002,0.09412119688168014,0.00053390975081242,0.0025822268334331497,-0.0029509999999999996,0.00191299734348707
2565,2.0,0.600894,1974.9,1562.6,2475.4,560.2,1002.4,0.1348967,0.09429042785010434,0.00053109784963831,0.00252308085007242,-0.0029779,0.00190992727143829
2566,3.0,-0.563171,1931.8,1331.9,2706.1,469.7,862.2,0.1346833,0.09419244141673136,0.000600745824986116,0.00266233537626571,-0.0029820000000000003,0.00191377506268726
2567,4.0,-0.41089000000000003,2158.4,969.7,3068.3,273.8,695.9,0.1345597,0.09411677023286527,0.0006676855390664418,0.0026514279377388103,-0.0030161,0.0019134458748663401
2568,5.0,-0.624496,1516.0,1676.4,2361.6,604.0,1072.4,0.1344758,0.09412025881982586,0.0008053983206355262,0.0026388149988086098,-0.0030256000000000003,0.0019164959521994498
2569,3.0,0.908497,2516.0,1583.9,2454.1,782.7,801.2,0.1347335,0.09421819542492806,0.0006476427488819765,0.0027712197802795603,-0.003057700000000001,0.0019199378147186498
